dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_AC,P_DC,I_AC,V_AC,I_DC,V_DC,massaPM4,numPM4,massaPM10,numPM10,rainfall,irr_est
20200225,000900,0,1.19,9.81,0.04,0.03,0.46,22.7,1.92,190,0,0,0.1,217.3,0,45,0,0,0,0,0,0
20200225,001900,0,1.13,9.34,0.04,0.03,0.45,22.96,7.45,335,0,0,0.1,217.3,0,43.66,0,0,0,0,0,0
20200225,002900,0,1.15,9.45,0.04,0.03,0.46,22.98,10.51,211,0,0,0.1,217.3,0,44.42,0,0,0,0,0,0
20200225,003900,0,1.09,9.03,0.04,0.02,0.47,23.44,12.77,148,0,0,0.1,217.3,0,44.2,0,0,0,0,0,0
20200225,004900,0,1.29,10.69,0.04,0.03,0.46,23.22,11.3,190.5,0,0,0.1,217.3,0,43.61,0,0,0,0,0,0
20200225,005900,0,1,8.29,0.04,0.02,0.47,23.23,11.57,145.5,0,0,0.1,217.3,0,43.71,0,0,0,0,0,0
20200225,010900,0,0.93,7.65,0.03,0.02,0.48,23.01,11.3,150,0,0,0,0,0,0,0,0,0,0,0,0
20200225,011900,0,0.94,7.76,0.03,0.02,0.46,22.98,11.3,31.5,0,0,0,0,0,0,0,0,0,0,0,0
20200225,012900,0,1,8.24,0.04,0.02,0.47,23.15,14.1,58.5,0,0,0,0,0,0,0,0,0,0,0,0
20200225,013900,0,1.08,8.93,0.04,0.02,0.47,23.15,12.1,126.25,0,0,0,0,0,0,0,0,0,0,0,0
20200225,014900,0,1.28,10.59,0.04,0.03,0.48,23.31,15.69,172.5,0,0,0,0,0,0,0,0,0,0,0,0
20200225,015900,0,0.99,8.15,0.03,0.02,0.48,23.34,14.63,51.5,0,0,0,0,0,0,0,0,0,0,0,0
20200225,020900,0,1.03,8.5,0.03,0.02,0.48,23.31,12.1,105.5,0,0,0,0,0,0,0,0,0,0,0,0
20200225,021900,0,1.28,10.58,0.04,0.03,0.48,23.49,19.42,54,0,0,0,0,0,0,0,0,0,0,0,0
20200225,022900,0,0.94,7.81,0.03,0.02,0.48,23.67,19.68,112,0,0,0,0,0,0,0,0,0,0,0,0
20200225,023900,0,0.96,7.9,0.03,0.02,0.47,23.64,19.42,71.5,0,0,0,0,0,0,0,0,0,0,0,0
20200225,024900,0,0.68,5.6,0.02,0.01,0.48,23.79,23.67,141,0,0,0,0,0,0,0,0,0,0,0,0
20200225,025900,0,0.58,4.79,0.02,0.01,0.46,23.93,24.61,76.5,0,0,0,0,0,0,0,0,0,0,0,0
20200225,030900,0,0.53,4.36,0.02,0.01,0.47,23.89,16.49,163.5,0,0,0,0,0,0,0,0,0,0,0,0
20200225,031900,0,0.46,3.81,0.02,0.01,0.47,23.8,20.08,36,0,0,0,0,0,0,0,0,0,0,0,0
20200225,032900,0,0.47,3.88,0.02,0.01,0.46,23.73,17.96,18,0,0,0,0,0,0,0,0,0,0,0,0
20200225,033900,0,0.48,3.93,0.02,0.01,0.47,23.74,22.08,9,0,0,0,0,0,0,0,0,0,0,0,0
20200225,034900,0,0.51,4.18,0.02,0.01,0.48,23.59,18.62,197.25,0,0,0,0,0,0,0,0,0,0,0,0
20200225,035900,0,0.55,4.54,0.02,0.01,0.48,23.51,13.7,118.5,0,0,0,0,0,0,0,0,0,0,0,0
20200225,040900,0,0.62,5.15,0.02,0.02,0.48,23.51,20.62,31.5,0,0,0,0,0,0,0,0,0,0,0,0
20200225,041900,0,0.64,5.25,0.02,0.01,0.47,23.43,17.16,107.5,0,0,0,0,0,0,0,0,0,0,0,0
20200225,042900,0,0.63,5.2,0.02,0.02,0.47,23.38,18.22,36,0,0,0,0,0,0,0,0,0,0,0,0
20200225,043900,0,0.62,5.07,0.02,0.01,0.46,23.3,16.09,96.5,0,0,0,0,0,0,0,0,0,0,0,0
20200225,044900,0,0.62,5.12,0.02,0.01,0.47,23.27,13.83,65,0,0,0,0,0,0,0,0,0,0,0,0
20200225,045900,0,0.56,4.63,0.02,0.01,0.48,23.25,15.43,172.5,0,0,0,0,0,0,0,0,0,0,0,0
20200225,050900,0,0.54,4.46,0.02,0.01,0.48,23.21,14.9,237.5,0,0,0,0,0,0,0,0,0,0,0,0
20200225,051900,0,0.6,4.95,0.02,0.01,0.48,23.3,15.29,143.25,0,0,0,0,0,0,0,0,0,0,0,0
20200225,052900,0,0.55,4.5,0.02,0.01,0.48,23.24,17.56,139,0,0,0,0,0,0,0,0,0,0,0,0
20200225,053900,0,0.55,4.56,0.02,0.01,0.48,23.2,10.51,163.5,0,0,0,0,0,0,0,0,0,0,0,0
20200225,054900,6.33,0.61,5.01,0.02,0.01,0.48,23.14,11.7,117,21.44,49.99,0.14,218.37,0.11,463.04,0,0,0,0,0,0
20200225,055900,12.8,0.93,7.7,0.03,0.02,0.47,23.3,10.11,193,69.2,97.43,0.33,219.33,0.2,488.98,0,0,0,0,0,0
20200225,060900,19.7,0.69,5.72,0.02,0.02,0.49,23.32,13.17,170.5,133.8,161.59,0.63,216.7,0.32,506.24,0,0,0,0,0,0
20200225,061900,30.1,0.65,5.36,0.02,0.01,0.49,23.45,13.17,132.5,228.2,255.22,1.07,215.56,0.49,522.4,0,0,0,0,0,0
20200225,062900,44,0.66,5.42,0.02,0.02,0.48,23.57,11.57,233,354.6,380.08,1.64,216.99,0.71,534.41,0,0,0,0,0,0
20200225,063900,55.6,0.57,4.74,0.02,0.01,0.49,23.69,15.29,166,454.2,468.71,2.06,216.98,0.89,525.64,0,0,0,0,0,0
20200225,064900,76.6,0.59,4.85,0.02,0.01,0.48,23.93,12.77,183.5,653.1,682.04,3.03,215.9,1.26,542.75,0,0,0,0,0,0
20200225,065900,89.9,0.66,5.42,0.02,0.02,0.49,24.18,13.83,125.5,773.9,799.75,3.57,216.91,1.46,546.47,0,0,0,0,0,0
20200225,070900,150.3,0.64,5.3,0.02,0.02,0.51,24.7,12.64,175,1327.8,1366.33,6.13,217.67,2.44,559.43,0,0,0,0,0,0
20200225,071900,235.7,0.76,6.29,0.03,0.02,0.52,25.4,15.56,174.5,2140.3,2184.71,9.84,217.53,3.86,564.28,0,0,0,0,0,0
20200225,072900,306.7,0.73,6.04,0.02,0.02,0.52,26.73,24.61,87.5,2797.6,2880.52,12.93,218.36,5.14,558.59,0,0,0,0,0,0
20200225,073900,303.7,0.76,6.22,0.03,0.02,0.5,26.91,20.48,134.5,2777.7,2830.52,12.69,219.24,5.11,552.75,0,0,0,0,0,0
20200225,074900,163.5,0.78,6.48,0.03,0.02,0.51,25.75,26.33,125.5,1466,1481.87,6.74,217.04,2.71,546.28,0,0,0,0,0,0
20200225,075900,91.8,0.93,7.65,0.03,0.02,0.5,24.44,30.72,85,788,813.97,3.66,215.62,1.48,548.11,0,0,0,0,0,0
20200225,080900,96,0.96,7.93,0.03,0.02,0.51,23.48,21.15,148,835.4,861.89,3.86,216.86,1.56,553.92,0,0,0,0,0,0
20200225,081900,104.9,1.09,9.03,0.04,0.02,0.51,23.45,23.34,54,914.2,921.43,4.15,216.35,1.68,546.66,0,0,0,0,0,0
20200225,082900,229.7,1.09,8.99,0.04,0.02,0.52,24.33,18.62,136.5,2097.7,2135.12,9.71,216.32,3.75,568.24,0,0,0,0,0,0
20200225,083900,397.2,0.97,7.99,0.03,0.02,0.52,25.67,20.22,101,3653.3,3648.95,16.58,219.2,6.49,562.63,0,0,0,0,0,0
20200225,084900,440.6,1.04,8.56,0.03,0.02,0.51,26.98,23.81,148,3969,3988.57,17.88,219.78,7.19,554.52,0,0,0,0,0,0
20200225,085900,314.3,1.18,9.78,0.04,0.03,0.49,26.34,24.61,154.5,2813.4,2858.7,12.96,217.07,5.2,549.81,0,0,0,0,0,0
20200225,090900,614,1.1,9.09,0.04,0.02,0.48,27.51,23.27,96.5,5201.6,5242.54,23.31,219.9,9.24,561.55,0,0,0,0,0,0
20200225,091900,687.1,1.01,8.33,0.04,0.02,0.5,29.26,24.87,89.5,5804.7,5970.86,26.37,221.4,10.9,544.92,0,0,0,0,0,0
20200225,092900,532.3,1.19,9.79,0.04,0.03,0.5,28.07,27,139,4708.9,4730.7,21.47,219.54,8.72,542.13,0,0,0,0,0,0
20200225,093900,532.8,1.21,9.98,0.04,0.03,0.5,28.32,23.01,238,4695.4,4749.41,21.38,218.48,8.76,541.49,0,0,0,0,0,0
20200225,094900,655.7,1.25,10.33,0.04,0.03,0.49,29.3,22.88,135,5701.8,5583.81,25.74,220.8,10.2,544.82,0,0,0,0,0,0
20200225,095900,231.7,1.27,10.49,0.04,0.03,0.49,26.98,23.81,103,2038.9,2071.62,9.44,216.09,3.81,543.6,0,0,0,0,0,0
20200225,100900,276.4,1.42,11.68,0.05,0.03,0.48,26.38,23.81,145.5,2533,2586.09,11.97,215.76,4.58,562.74,0,0,0,0,0,0
20200225,101900,474.1,1.53,12.61,0.05,0.04,0.48,27.56,22.48,132,4301.7,4345.02,19.62,218.97,7.8,556.91,0,0,0,0,0,0
20200225,102900,714.3,1.22,10.07,0.04,0.03,0.49,29.32,18.35,170.5,6190.9,6257.78,28.09,220.95,11.43,546.77,0,0,0,0,0,0
20200225,103900,751.1,1.16,9.58,0.04,0.03,0.5,29.72,19.55,141.5,6395.2,6608.42,29.23,219.88,12.33,534.2,0,0,0,0,0,0
20200225,104900,827.5,1.23,10.14,0.04,0.03,0.48,29.68,18.09,229,6132.9,6150.79,27.33,219.71,11.01,549.64,0,0,0,0,0,0
20200225,105900,764.7,1.22,10.06,0.04,0.03,0.49,29.51,16.89,186.5,5972.8,6361.16,28.12,221.08,11.68,540.82,0,0,0,0,0,0
20200225,110900,1009.3,1.19,9.84,0.04,0.03,0.51,29.19,29.66,139,7034.1,7043.78,31.15,221.6,12.48,557.62,0,0,0,0,0,0
20200225,111900,830.8,1.18,9.71,0.04,0.03,0.49,29.25,28.06,173,5871.5,5915.04,26.34,219.07,10.76,540.07,0,0,0,0,0,0
20200225,112900,1068.9,1.22,10.07,0.04,0.03,0.47,30.29,21.95,264.5,7340.6,7658.38,33.32,221.5,14,544,0,0,0,0,0,0
20200225,113900,1182.2,1.39,11.46,0.04,0.03,0.49,30.56,27.4,228.5,7906.7,8016.35,35.46,222.68,14.49,551.4,0,0,0,0,0,0
20200225,114900,832.8,1.63,13.48,0.05,0.04,0.5,29.73,22.48,218,5658.8,5761.34,25.66,219.16,10.55,536.63,0,0,0,0,0,0
20200225,115900,813.6,1.35,11.13,0.05,0.03,0.5,29.12,22.61,227,5611.5,5730.87,25.62,218.56,10.16,552.46,0,0,0,0,0,0
20200225,120900,1153.5,1.38,11.42,0.05,0.03,0.5,29.79,22.48,218,7440.75,7630.34,33.8,221.79,13.42,565.37,0,0,0,0,0,0
20200225,121900,868.15,1.24,10.21,0.04,0.03,0.49,30.43,30.19,204.5,6452.9,6749.14,29.87,221.02,12.74,526.89,0,0,0,0,0,0
20200225,122900,573.4,1.38,11.42,0.05,0.03,0.5,30.33,29.13,213.5,4763.7,4566.96,20.74,217.42,8.72,521.24,0,0,0,0,0,0
20200225,123900,682.9,1.43,11.77,0.05,0.03,0.51,30.2,24.47,202.5,5125.95,5174.59,23.3,218.18,9.38,540.27,0,0,0,0,0,0
20200225,124900,619.4,1.35,11.17,0.04,0.03,0.51,30.48,11.17,216,4714.1,4786.59,21.19,220.86,8.89,530.15,0,0,0,0,0,0
20200225,125900,688.2,1.5,12.36,0.05,0.03,0.5,29.28,15.96,189,4860,4935.1,21.74,221.92,8.51,562.28,0,0,0,0,0,0
20200225,130900,437.1,1.73,14.26,0.06,0.04,0.49,30.05,17.42,164,3568.5,3621.38,16.11,219.2,6.68,531.29,0,0,0,0,0,0
20200225,131900,887.7,1.46,12.07,0.05,0.03,0.5,31.07,19.68,132.5,6160.8,6222.16,27.49,222.19,11.15,547.2,0,0,0,0,0,0
20200225,132900,497.9,1.48,12.24,0.05,0.03,0.48,30.25,17.56,206,3686.5,3733.28,16.61,220.24,6.78,534.13,0,0,0,0,0,0
20200225,133900,144.1,1.35,11.18,0.04,0.03,0.49,29.12,21.81,107.5,1227,1249.82,5.63,217.2,2.38,525.08,0,0,0,0,0,0
20200225,134900,44.1,1.28,10.54,0.04,0.03,0.48,25.7,31.25,197,354.6,380.5,1.65,215.36,0.74,512.69,0,0,0,0,0,0
20200225,135900,105.6,1.84,15.18,0.09,0.08,0.52,22.87,22.34,197.5,916.3,949.67,4.24,217.21,1.68,560.24,0.02,0,0,0,0,0
20200225,140900,256.6,1.7,14.04,0.07,0.05,0.52,23.5,9.84,27,2301.4,2357.9,10.5,219.28,4.04,583.74,0.01,0,0,0,0,0
20200225,141900,857.3,1.33,10.95,0.04,0.03,0.51,26.31,11.57,94.5,7174,7309.89,32.15,223.69,12.3,592.35,0,0,0,0,0,0
20200225,142900,890.6,1.11,9.19,0.04,0.03,0.5,29.94,10.77,154.5,7408.7,7441.06,32.82,224.1,13.98,531.38,0,0,0,0,0,0
20200225,143900,868.1,1.17,9.63,0.04,0.03,0.5,30.49,15.29,130,7183,7295.55,31.93,224.7,14.18,514.63,0,0,0,0,0,0
20200225,144900,823.9,1.29,10.69,0.04,0.03,0.51,31.56,13.96,105.5,6752.7,6856.07,30.2,223.54,13.34,513.9,0,0,0,0,0,0
20200225,145900,779.3,1.28,10.55,0.04,0.03,0.49,32.36,14.23,130.5,6285.7,6299.46,28.28,222.19,12.41,506.2,0,0,0,0,0,0
20200225,150900,719.4,1.25,10.33,0.04,0.03,0.49,32.64,14.5,206.5,5908.6,5901.05,26.34,222.19,11.36,519.97,0,0,0,0,0,0
20200225,151900,581.8,1.13,9.31,0.04,0.03,0.5,31.41,22.08,156.5,4966.8,5078.38,22.3,222.14,9.58,527.51,0,0,0,0,0,0
20200225,152900,366.4,1.14,9.37,0.04,0.03,0.5,31.16,16.36,193.5,3007.8,3026.61,13.53,219.21,5.78,523,0,0,0,0,0,0
20200225,153900,251.4,1.3,10.7,0.04,0.03,0.51,28.58,25,150,2168.8,2457.07,10.67,217.97,4.52,541.61,0,0,0,0,0,0
20200225,154900,558.8,1.28,10.61,0.04,0.03,0.52,31.57,26.73,168.5,4773.2,4702.13,21.09,221.81,8.74,536.38,0,0,0,0,0,0
20200225,155900,38.7,1.02,8.42,0.03,0.02,0.52,26.53,43.62,125.5,306.4,328.99,1.43,217.16,0.65,496.96,0,0,0,0,0,0
20200225,160900,24.3,0.76,6.28,0.02,0.02,0.52,22.42,40.7,78.5,189.2,212.24,0.88,216.66,0.41,513.81,0,0,0,0,0,0
20200225,161900,35.4,0.68,5.52,0.08,0.08,0.55,21.75,26.47,130,272.2,297.5,1.26,218.17,0.56,533.43,0.05,0.01,0.01,0,0,0
20200225,162900,70.7,0.61,4.98,0.06,0.06,0.55,21.87,23.67,65,554.9,580.95,2.56,218.16,1.09,535.34,0.03,0.01,0.01,0,0,0
20200225,163900,79.8,0.79,6.54,0.04,0.03,0.53,22.34,12.24,123.5,625.8,632.05,2.83,217.03,1.23,512.85,0.01,0,0,0,0,0
20200225,164900,88.7,0.8,6.58,0.03,0.02,0.52,22.49,19.29,87.5,725.9,751.75,3.33,218.58,1.37,548.16,0,0,0,0,0,0
20200225,165900,91.4,0.76,6.3,0.03,0.02,0.52,22.67,12.1,152.5,773.8,804.01,3.54,218.92,1.47,546.21,0,0,0,0,0,0
20200225,170900,84.4,0.98,8.07,0.03,0.02,0.52,22.98,12.77,18,710.7,735.66,3.27,217.84,1.35,545.25,0,0,0,0,0,0
20200225,171900,68.2,0.98,8.07,0.03,0.02,0.5,23.27,14.76,136.5,555.4,579.42,2.58,216.05,1.05,551.81,0,0,0,0,0,0
20200225,172900,55.5,0.97,7.96,0.03,0.02,0.5,23.29,11.97,40.5,434.1,460.62,2.02,216.79,0.86,537.03,0,0,0,0,0,0
20200225,173900,38.7,1.15,9.51,0.04,0.03,0.5,23.27,20.08,56,302.5,326.89,1.41,215.35,0.61,532.08,0,0,0,0,0,0
20200225,174900,25.5,1.13,9.29,0.04,0.03,0.49,23.14,17.69,63,183.4,209.74,0.86,215.72,0.41,515.01,0,0,0,0,0,0
20200225,175900,12.9,1.02,8.46,0.04,0.02,0.49,23.13,12.37,219.5,73.3,99.63,0.35,216.03,0.2,489.26,0,0,0,0,0,0
20200225,180900,1.7,1.03,8.48,0.03,0.02,0.49,22.9,9.31,132.5,2.2,14.76,0.09,214.83,0.03,476.26,0,0,0,0,0,0
20200225,181900,0,1.21,9.94,0.04,0.03,0.49,22.83,7.98,202,0,0,0.1,214,0,436.56,0,0,0,0,0,0
20200225,182900,0,1.17,9.65,0.04,0.03,0.5,22.51,0,180,0,0,0.1,214,0,202.02,0,0,0,0,0,0
20200225,183900,0,1.2,9.87,0.04,0.03,0.49,22.11,0,90,0,0,0.1,214,0,52.96,0,0,0,0,0,0
20200225,184900,0,1.36,11.25,0.05,0.03,0.48,22.41,9.78,36,0,0,0.1,214,0,45.07,0,0,0,0,0,0
20200225,185900,0,1.28,10.61,0.04,0.03,0.48,22.54,11.17,83,0,0,0.1,214,0,43.2,0,0,0,0,0,0
20200225,190900,0,1.38,11.36,0.05,0.03,0.49,22.62,11.97,181,0,0,0.1,214,0,42.78,0,0,0,0,0,0
20200225,191900,0,1.5,12.37,0.05,0.04,0.5,22.5,8.78,107.5,0,0,0.1,214,0,42.39,0,0,0,0,0,0
20200225,192900,0,1.51,12.43,0.05,0.04,0.52,22.57,6.92,186.5,0,0,0.1,214,0,43.04,0,0,0,0,0,0
20200225,193900,0,1.66,13.74,0.06,0.04,0.5,22.63,9.58,219.5,0,0,0.1,214,0,42.63,0,0,0,0,0,0
20200225,194900,0,2.07,17.07,0.07,0.05,0.49,22.77,10.51,47,0,0,0.1,214,0,41.92,0,0,0,0,0,0
20200225,195900,0,1.84,15.18,0.06,0.04,0.5,22.81,10.51,58.5,0,0,0.1,214,0,42.72,0,0,0,0,0,0
20200225,200900,0,1.43,11.78,0.05,0.03,0.5,22.84,14.76,98.5,0,0,0.1,214,0,42.7,0,0,0,0,0,0
