dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_AC,P_DC,I_AC,V_AC,I_DC,V_DC,massaPM4,numPM4,massaPM10,numPM10,rainfall,irr_est
20191113,000900,0,2.9,23.91,0.1,0.07,0.45,25.08,7.83,95,0,0,0.09,214.2,0,41.13,0,0,0,0,0,0.35
20191113,001900,0,2.86,23.6,0.1,0.07,0.46,25.04,6.25,90,0,0,0.09,214.2,0,41.34,0,0,0,0,0,0
20191113,002900,0,2.79,23.02,0.09,0.06,0.43,24.95,4.26,103.5,0,0,0.09,214.2,0,42,0,0,0,0,0,0
20191113,003900,0,2.81,23.15,0.09,0.06,0.44,24.98,2.66,112.5,0,0,0.09,214.2,0,42.12,0,0,0,0,0,0.12
20191113,004900,0,2.75,22.68,0.09,0.06,0.44,25.03,2.66,126,0,0,0.09,214.2,0,42.02,0,0,0,0,0,0
20191113,005900,0,2.53,20.85,0.08,0.06,0.42,25.06,4.12,94.5,0,0,0.08,14848216655799276e6,0,41.65,0,0,0,0,0,0
20191113,010900,0,2.86,23.63,0.09,0.06,0.44,24.99,2.39,49.5,0,0,0,14848216655799276e7,0,42.35,0,0,0,0,0,0
20191113,011900,0,2.75,22.72,0.09,0.06,0.44,24.69,0.27,175.5,0,0,0,14848216655799276e7,0,43.32,0,0,0,0,0,0
20191113,012900,0,2.82,23.27,0.09,0.07,0.45,24.64,1.86,126,0,0,0,14848216655799276e7,0,42.63,0,0,0,0,0,0.31
20191113,013900,0,2.81,23.15,0.1,0.06,0.44,24.87,5.25,85.5,0,0,0,14848216655799276e7,0,41.76,0,0,0,0,0,0.27
20191113,014900,0,2.7,22.25,0.09,0.06,0.44,24.98,5.25,65.25,0,0,0,14848216655799276e7,0,41.88,0,0,0,0,0,0.12
20191113,015900,0,2.83,23.36,0.1,0.06,0.44,24.9,4.79,58.5,0,0,0,14848216655799276e7,0,42.6,0,0,0,0,0,0
20191113,020900,0,2.82,23.27,0.1,0.06,0.44,24.94,7.18,85.5,0,0,0,14848216655799276e7,0,42.6,0,0,0,0,0,0.12
20191113,021900,0,2.73,22.52,0.09,0.06,0.44,24.94,7.85,45,0,0,0,14848216655799276e7,0,41.81,0,0,0,0,0,0
20191113,022900,0,2.8,23.08,0.1,0.06,0.45,24.89,7.58,54,0,0,0,14848216655799276e7,0,41.88,0,0,0,0,0,0
20191113,023900,0,2.7,22.29,0.09,0.06,0.46,24.96,8.91,45,0,0,0,14848216655799276e7,0,41.64,0,0,0,0,0,0
20191113,024900,0,2.8,23.08,0.09,0.06,0.44,24.83,8.11,54,0,0,0,14848216655799276e7,0,42.23,0,0,0,0,0,0
20191113,025900,0,2.88,23.79,0.09,0.06,0.41,24.77,6.25,58.5,0,0,0,14848216655799276e7,0,41.93,0,0,0,0,0,0
20191113,030900,0,2.93,24.16,0.1,0.07,0.42,24.83,7.71,76.5,0,0,0,14848216655799276e7,0,41.76,0,0,0,0,0,0
20191113,031900,0,2.83,23.37,0.09,0.06,0.42,24.81,6.05,74.25,0,0,0,14848216655799276e7,0,42.22,0,0,0,0,0,0
20191113,032900,0,2.84,23.43,0.1,0.07,0.43,24.9,5.59,67.5,0,0,0,14848216655799276e7,0,43.04,0,0,0,0,0,0
20191113,033900,0,2.74,22.59,0.09,0.06,0.45,24.78,6.52,31.5,0,0,0,14848216655799276e7,0,43.49,0,0,0,0,0,0
20191113,034900,0,2.69,22.19,0.09,0.06,0.46,24.71,5.05,67.5,0,0,0,14848216655799276e7,0,42.85,0,0,0,0,0,0
20191113,035900,0,2.82,23.28,0.09,0.06,0.46,24.54,5.59,45,0,0,0,14848216655799276e7,0,43.05,0,0,0,0,0,0
20191113,040900,0,2.85,23.49,0.1,0.06,0.45,24.44,6.25,63,0,0,0,14848216655799276e7,0,43.01,0,0,0,0,0,0
20191113,041900,0,2.84,23.39,0.09,0.06,0.44,24.21,3.99,54,0,0,0,14848216655799276e7,0,43.54,0,0,0,0,0,0
20191113,042900,0,2.98,24.6,0.1,0.07,0.44,24.2,7.85,31.5,0,0,0,14848216655799276e7,0,53.15,0,0,0,0,0,0
20191113,043900,0,3.04,25.07,0.1,0.07,0.44,23.9,6.52,18,0,0,0,14848216655799276e7,0,254.54,0,0,0,0,0,0
20191113,044900,0,3.02,24.93,0.1,0.07,0.43,23.82,5.05,54,0,0,0,14848216655799276e7,0,509.6,0,0,0,0,0,0.43
20191113,045900,4.7,3.04,25.12,0.1,0.07,0.43,23.88,5.59,67.5,7.6,25.99,0.07,593928666231971e8,0.06,496.49,0,0,0,0,0,0.82
20191113,050900,9.9,3,24.78,0.1,0.07,0.43,23.89,4.66,63,50.4,79.2,0.25,218.17,0.16,481.62,0,0,0,0,0,1.33
20191113,051900,18.5,3.13,25.8,0.1,0.07,0.44,23.98,6.65,54,118.8,148.54,0.56,218.3,0.29,506.1,0,0,0,0,0,9.74
20191113,052900,24.1,3.03,25.01,0.1,0.07,0.44,24.17,6.92,63,178.2,204.59,0.82,219.31,0.4,518.02,0,0,0,0,0,17.61
20191113,053900,29.8,3.2,26.42,0.1,0.07,0.44,24.08,5.19,63,217,245.8,1,218.95,0.47,522.44,0,0,0,0,0,17.3
20191113,054900,49.8,3.65,30.14,0.12,0.08,0.45,24.13,6.92,45,395.9,425.6,1.83,217.79,0.8,532.96,0,0,0,0,0,38.75
20191113,055900,88,3.87,31.91,0.13,0.09,0.44,24.51,5.72,49.5,745.7,774.94,3.43,218.14,1.41,548.05,0,0,0,0,0,77.69
20191113,060900,126.5,4.78,39.46,0.16,0.11,0.45,24.8,8.78,13.5,1097.1,1132.05,5.03,218.53,2.03,557.11,0,0,0,0,0,116.44
