dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_AC,P_DC,I_AC,V_AC,I_DC,V_DC,massaPM4,numPM4,massaPM10,numPM10,rainfall,irr_est
20200415,000900,0,7.07,58.32,0.23,0.16,0.45,15.46,7.32,174.38,0,0,0,0,0,0,0,0,0,0,0,0
20200415,001900,0,6.57,54.2,0.22,0.15,0.48,15.3,4.92,166.5,0,0,0,0,0,0,0,0,0,0,0,0
20200415,002900,0,5.79,47.78,0.19,0.13,0.47,15.43,10.51,171,0,0,0,0,0,0,0,0,0,0,0,0
20200415,003900,0,5.42,44.72,0.18,0.12,0.47,15.11,7.58,175.5,0,0,0,0,0,0,0,0,0,0,0,0
20200415,004900,0,5.41,44.67,0.18,0.12,0.46,15.02,7.18,171,0,0,0,0,0,0,0,0,0,0,0,0
20200415,005900,0,4.99,41.14,0.17,0.11,0.47,14.69,4.79,180,0,0,0,0,0,0,0,0,0,0,0,0
20200415,010900,0,4.8,39.56,0.16,0.11,0.46,14.54,6.12,166.5,0,0,0,0,0,0,0,0,0,0,0,0
20200415,011900,0,4.46,36.8,0.15,0.1,0.45,14.5,6.65,162,0,0,0,0,0,0,0,0,0,0,0,0
20200415,012900,0,4.31,35.52,0.14,0.1,0.47,14.29,8.18,168.75,0,0,0,0,0,0,0,0,0,0,0,0
20200415,013900,0,4.36,35.97,0.14,0.1,0.46,14.1,6.92,171,0,0,0,0,0,0,0,0,0,0,0,0
20200415,014900,0,4.28,35.29,0.14,0.1,0.47,13.92,5.72,171,0,0,0,0,0,0,0,0,0,0,0,0
20200415,015900,0,4.22,34.84,0.14,0.1,0.48,13.94,8.51,175.5,0,0,0,0,0,0,0,0,0,0,0,0
20200415,020900,0,4.19,34.55,0.14,0.1,0.48,13.89,7.78,168.75,0,0,0,0,0,0,0,0,0,0,0,0
20200415,021900,0,3.92,32.36,0.13,0.09,0.46,13.83,7.85,180,0,0,0,0,0,0,0,0,0,0,0,0
20200415,022900,0,3.94,32.51,0.13,0.09,0.46,13.65,5.99,162,0,0,0,0,0,0,0,0,0,0,0,0
20200415,023900,0,3.7,30.56,0.12,0.08,0.47,13.54,7.45,171,0,0,0,0,0,0,0,0,0,0,0,0
20200415,024900,0,3.5,28.89,0.12,0.08,0.47,13.49,7.71,166.5,0,0,0,0,0,0,0,0,0,0,0,0
20200415,025900,0,3.13,25.82,0.1,0.07,0.47,13.38,5.99,171,0,0,0,0,0,0,0,0,0,0,0,0
20200415,030900,0,2.95,24.29,0.1,0.07,0.46,13.27,6.05,157.5,0,0,0,0,0,0,0,0,0,0,0,0
20200415,031900,0,2.82,23.22,0.09,0.06,0.48,13.16,6.12,157.5,0,0,0,0,0,0,0,0,0,0,0,0
20200415,032900,0,2.63,21.69,0.09,0.06,0.46,13.05,6.38,189,0,0,0,0,0,0,0,0,0,0,0,0
20200415,033900,0,2.41,19.88,0.08,0.06,0.46,13,8.25,180,0,0,0,0,0,0,0,0,0,0,0,0
20200415,034900,0,2.45,20.21,0.08,0.06,0.46,12.94,6.38,162,0,0,0,0,0,0,0,0,0,0,0,0
20200415,035900,0,2.33,19.23,0.08,0.05,0.46,12.78,8.64,162,0,0,0,0,0,0,0,0,0,0,0,0
20200415,040900,0,2.35,19.41,0.08,0.05,0.48,12.89,9.31,162,0,0,0,0,0,0,0,0,0,0,0,0
20200415,041900,0,2.4,19.81,0.08,0.06,0.49,12.62,6.38,171,0,0,0,0,0,0,0,0,0,0,0,0
20200415,042900,0,2.36,19.5,0.08,0.05,0.45,12.57,3.33,171,0,0,0,0,0,0,0,0,0,0,0,0
20200415,043900,0,2.5,20.66,0.08,0.06,0.45,12.41,4.79,175.5,0,0,0,0,0,0,0,0,0,0,0,0
20200415,044900,0,2.31,19.08,0.08,0.05,0.46,12.29,5.59,175.5,0,0,0,0,0,0,0,0,0,0,0,0
20200415,045900,0,2.25,18.6,0.08,0.05,0.46,12.33,10.37,175.5,0,0,0,0,0,0,0,0,0,0,0,0
20200415,050900,0,2.25,18.58,0.08,0.05,0.47,12.13,6.25,166.5,0,0,0,0,0,0,0,0,0,0,0,0
20200415,051900,0,2.32,19.11,0.08,0.05,0.48,12.02,8.51,162,0,0,0,0,0,0,0,0,0,0,0,0
20200415,052900,0,2.27,18.76,0.08,0.05,0.48,11.62,1.33,166.5,0,0,0,0,0,0,0,0,0,0,0,0
20200415,053900,0,2.15,17.75,0.07,0.05,0.47,11.8,7.32,162,0,0,0,0,0,0,0,0,0,0,0,0
20200415,054900,6,2.05,16.89,0.07,0.05,0.46,11.68,5.85,162,9,37.89,0.11,220.6,0.08,472.35,0,0,0,0,0,0
20200415,055900,10.8,2.21,18.21,0.07,0.05,0.47,11.74,4.79,139.5,52.1,81.98,0.26,220.52,0.16,515.09,0,0,0,0,0,0
20200415,060900,20.5,2.23,18.42,0.08,0.05,0.49,11.89,3.79,146.25,139.1,172.54,0.67,220.1,0.31,552.48,0,0,0,0,0,0
20200415,061900,53.2,2.35,19.42,0.08,0.05,0.48,12.88,6.78,144,403.6,431.54,1.85,220.2,0.74,592.78,0,0,0,0,0,0
20200415,062900,104.6,2.63,21.72,0.09,0.06,0.49,13.03,5.72,130.5,742.2,771.57,3.38,220.59,1.42,542.36,0,0,0,0,0,0
20200415,063900,141.7,3.48,28.75,0.12,0.08,0.52,13.41,5.19,144,1096.2,1124.4,4.95,221.18,1.96,572,0,0,0,0,0,0
20200415,064900,183,3.81,31.49,0.13,0.09,0.5,13.49,7.45,166.5,1492.7,1518.7,6.7,222.9,2.54,597.41,0,0,0,0,0,0
20200415,065900,230.4,4.52,37.25,0.15,0.1,0.5,13.76,8.78,148.5,1970.4,2001.36,8.83,223.26,3.31,604.49,0,0,0,0,0,0
20200415,070900,277.4,4.84,39.89,0.16,0.11,0.52,13.96,8.38,153,2451.8,2487.32,10.98,223.5,4.11,604.73,0,0,0,0,0,0
20200415,071900,326.5,5.78,47.67,0.19,0.13,0.52,14.57,8.64,144,2910,2942.64,12.95,223.98,4.89,601.93,0,0,0,0,0,0
20200415,072900,374.2,6.12,50.47,0.23,0.17,0.54,15.04,16.36,130.5,3405.9,3458.49,15.17,224.61,5.78,598.31,0.02,0,0,0,0,0
20200415,073900,422.2,6.06,49.97,0.2,0.14,0.51,15.33,12.24,157.5,3867.4,3916.42,17.2,224.92,6.6,593.29,0,0,0,0,0,0
20200415,074900,468.4,5.97,49.29,0.2,0.14,0.51,15.46,20.35,144,4325.7,4380.04,19.2,225.29,7.42,590.5,0,0,0,0,0,0
20200415,075900,514.1,5.48,45.19,0.2,0.14,0.54,16.46,12.9,148.5,4645.4,4822.29,20.88,225.82,8.21,587.73,0.01,0,0,0,0,0
20200415,080900,559.6,5.83,48.06,0.2,0.14,0.51,16.93,12.77,135,5158.9,5218.28,22.83,226.01,8.95,582.88,0,0,0,0,0,0
20200415,081900,602.2,5.99,49.38,0.22,0.15,0.53,16.77,17.96,144,5547.9,5624.37,24.53,226.17,9.67,581.87,0.01,0,0,0,0,0
20200415,082900,643.1,7.61,62.72,0.28,0.2,0.53,17.18,15.43,130.5,5883.2,5958.98,25.98,226.28,10.29,579.2,0.02,0,0,0,0,0
20200415,083900,683,9.79,80.7,0.36,0.26,0.54,17.44,17.82,139.5,6213.3,6311.66,27.42,226.63,10.99,574.17,0.03,0.01,0,0,0,0
20200415,084900,720.3,11.07,91.29,0.42,0.3,0.54,17.38,18.22,153,6525.9,6616.38,28.75,226.96,11.59,570.97,0.04,0.01,0.01,0,0,0
20200415,085900,757.2,12.88,106.05,0.55,0.43,0.55,18.01,15.96,148.5,6793.7,6885.86,29.88,227.31,12.22,563.7,0.09,0.02,0.02,0,0,0
20200415,090900,789.9,13.29,109.59,0.49,0.35,0.54,18.44,11.44,171,7039.9,7149.33,30.96,227.37,12.76,560.34,0.04,0.01,0.01,0,0,0
20200415,091900,823.9,13.91,114.71,0.5,0.36,0.53,18.5,17.02,153,7308.6,7414.33,32.09,227.75,13.3,557.4,0.03,0.01,0,0,0,0
20200415,092900,856.6,12.64,104.22,0.46,0.33,0.54,18.38,12.9,130.5,7592,7735.56,33.3,227.94,13.86,558.05,0.03,0.01,0,0,0,0
20200415,093900,884.5,10.04,82.73,0.38,0.27,0.54,18.3,18.62,126,7652.7,7907.57,33.74,228.22,14.22,555.98,0.03,0.01,0,0,0,0
20200415,094900,914.5,8.64,71.17,0.35,0.26,0.55,18.94,16.62,166.5,8005,8139.46,35.05,228.27,14.77,551.07,0.05,0.01,0.01,0,0,0
20200415,095900,940.1,6.84,56.39,0.28,0.21,0.55,19.28,15.83,148.5,7829.55,8014.5,34.3,228.06,14.53,553.24,0.04,0.01,0.01,0,0,0
20200415,100900,960.6,7.03,57.16,0.8,0.76,0.58,19.25,14.77,108,6057.2,6243.99,26.78,226.2,10.61,601.41,0.43,0.08,0.07,0.01,0,0
20200415,101900,983.1,6.12,50.48,0.21,0.15,0.52,19.73,12.1,139.5,8259.7,8401.85,36.2,228.12,14.9,564,0.01,0,0,0,0,0
20200415,102900,1000.7,5.63,46.44,0.22,0.16,0.53,20.02,10.51,166.5,8274.5,8420.41,36.31,227.84,14.8,568.91,0.02,0,0,0,0,0
20200415,103900,1016.2,5.75,47.38,0.21,0.15,0.53,20.19,9.84,175.5,8276,8410.34,36.32,227.78,14.77,569.27,0.01,0,0,0,0,0
20200415,104900,1026.3,6.5,53.6,0.24,0.17,0.53,20.79,9.71,180,8276.4,8415.88,36.33,227.73,14.81,568.26,0.02,0,0,0,0,0
20200415,105900,1044.2,5.79,47.75,0.2,0.13,0.51,20.66,10.91,171,8276.2,8419.1,36.28,228.01,14.74,571.1,0,0,0,0,0,0
20200415,110900,1056.4,5.29,43.59,0.18,0.13,0.51,21.06,11.7,153,8275.7,8419.06,36.33,227.72,14.73,571.57,0,0,0,0,0,0
20200415,111900,1062.7,5.19,42.83,0.17,0.12,0.51,21.02,8.78,171,8275.5,8420.41,36.4,227.27,14.86,566.5,0,0,0,0,0,0
20200415,112900,1065.7,6.29,51.93,0.22,0.15,0.52,20.96,14.5,193.5,8276.3,8404.27,36.38,227.45,14.81,567.63,0,0,0,0,0,0
20200415,113900,1068.5,5.26,43.34,0.19,0.13,0.53,22.03,9.18,157.5,8274.2,8414.98,36.38,227.36,14.84,567.17,0.01,0,0,0,0,0
20200415,114900,1069.8,4.44,36.59,0.15,0.1,0.5,22.29,10.11,171,8277.3,8412.67,36.42,227.2,14.82,567.62,0,0,0,0,0,0
20200415,115900,1068.9,4.14,34.19,0.14,0.09,0.49,22.22,7.45,148.5,8273.2,8420.39,36.36,227.46,14.84,567.31,0,0,0,0,0,0
20200415,120900,1065.4,3.94,32.46,0.13,0.09,0.48,22.61,7.38,146.25,8264.3,8399.15,36.35,227.31,14.91,563.4,0,0,0,0,0,0
20200415,121900,1058.6,3.71,30.63,0.12,0.08,0.48,22.42,14.23,162,8270.7,8411.79,36.38,227.3,14.9,564.59,0,0,0,0,0,0
20200415,122900,1047.2,3.7,30.54,0.12,0.08,0.48,23.17,11.17,189,8263,8409.53,36.36,227.18,14.96,561.95,0,0,0,0,0,0
20200415,123900,1037.3,3.66,30.23,0.12,0.08,0.48,23.61,10.77,139.5,8277,8418.27,36.43,227.13,15.16,555.35,0,0,0,0,0,0
20200415,124900,1024.8,3.04,25.07,0.1,0.07,0.47,23.72,11.04,153,8276.5,8429.81,36.45,226.98,15.3,550.95,0,0,0,0,0,0
20200415,125900,1008.8,2.79,22.99,0.09,0.06,0.48,23.71,13.3,157.5,8276.6,8424.68,36.47,226.85,15.64,538.74,0,0,0,0,0,0
20200415,130900,993.9,2.24,18.43,0.08,0.05,0.47,23.85,11.57,171,8189.5,8335.39,36.16,226.45,15.86,525.48,0,0,0,0,0,0
20200415,131900,972.1,2.34,19.29,0.08,0.05,0.48,25.08,7.58,162,8043.7,8072.89,35.05,226.01,15.48,521.63,0,0,0,0,0,0
20200415,132900,953.7,2.02,16.63,0.07,0.05,0.48,25.51,14.56,184.5,7878.3,8016.36,34.84,225.96,15.12,530.17,0,0,0,0,0,0
20200415,133900,928.3,2.62,21.66,0.09,0.06,0.47,25.64,13.17,148.5,7687.9,7821,34.02,225.91,14.67,533.27,0,0,0,0,0,0
20200415,134900,902.1,2.22,18.31,0.07,0.05,0.46,26.35,8.64,175.5,7464.2,7596.92,33.19,225.44,14.21,534.56,0,0,0,0,0,0
20200415,135900,875.7,1.99,16.41,0.07,0.04,0.47,26.77,7.32,153,7270.7,7395.45,32.28,225.2,13.77,536.95,0,0,0,0,0,0
20200415,140900,845.1,1.93,15.93,0.06,0.04,0.46,26.78,6.78,153,7017.9,7140.86,31.2,224.9,13.25,538.92,0,0,0,0,0,0
20200415,141900,814.8,1.75,14.41,0.06,0.04,0.45,26.2,10.24,189,6776.3,6889.95,30.19,224.44,12.72,541.71,0,0,0,0,0,0
20200415,142900,778.7,1.69,13.92,0.06,0.04,0.45,26.16,8.91,171,6502.2,6607.46,29.01,224.09,12.12,544.98,0,0,0,0,0,0
20200415,143900,742.4,1.63,13.46,0.05,0.04,0.47,26.48,8.11,180,6219.3,6313.1,27.77,223.9,11.48,549.82,0,0,0,0,0,0
20200415,144900,706.1,1.34,11.1,0.04,0.03,0.46,27.34,4.92,175.5,5917.2,6017.72,26.48,223.58,10.88,553.01,0,0,0,0,0,0
20200415,145900,665.8,1.52,12.57,0.05,0.04,0.47,27.37,4.39,180,5522.8,5526.93,24.75,223.09,10.11,545.72,0,0,0,0,0,0
