dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_AC,P_DC,I_AC,V_AC,I_DC,V_DC,massaPM4,numPM4,massaPM10,numPM10,rainfall,irr_est
20191127,000900,0,1.87,15.46,0.06,0.04,0.44,25.19,15.52,15,0,0,0.1,214.2,0,38.49,0,0,0,0,1,0
20191127,001900,0,1.77,14.57,0.06,0.04,0.44,25.25,15.16,49.5,0,0,0.1,214.2,0,38.54,0,0,0,0,1.25,0
20191127,002900,0,1.66,13.67,0.05,0.04,0.44,25.24,17.96,31.5,0,0,0.1,214.2,0,38.44,0,0,0,0,2.75,0
20191127,003900,0,1.73,14.31,0.06,0.04,0.44,25.14,15.83,4.5,0,0,0.1,214.2,0,39.56,0,0,0,0,3.75,0
20191127,004900,0,1.62,13.39,0.05,0.04,0.45,25.1,16.23,0,0,0,0.1,214.2,0,39.42,0,0,0,0,5.25,0.31
20191127,005900,0,1.64,13.54,0.05,0.04,0.44,24.94,12.63,47,0,0,0.1,214.2,0,38.85,0,0,0,0,5.75,0
20191127,010900,0,1.64,13.52,0.05,0.04,0.44,24.88,13.03,27,0,0,0,0,0,0,0,0,0,0,6,0.31
20191127,011900,0,1.72,14.19,0.06,0.04,0.44,24.85,10.51,31.5,0,0,0,0,0,0,0,0,0,0,6.75,0
20191127,012900,0,1.66,13.72,0.05,0.04,0.44,24.84,11.84,27,0,0,0,0,0,0,0,0,0,0,7.5,0
20191127,013900,0,1.59,13.1,0.05,0.04,0.44,24.77,8.25,36,0,0,0,0,0,0,0,0,0,0,8.25,0
20191127,014900,0,1.63,13.44,0.05,0.04,0.42,24.57,7.32,27,0,0,0,0,0,0,0,0,0,0,8.75,0
20191127,015900,0,1.7,14.05,0.06,0.04,0.44,24.36,6.52,13.5,0,0,0,0,0,0,0,0,0,0,9.5,0
20191127,020900,0,1.57,12.95,0.05,0.04,0.44,24.14,10.11,58.5,0,0,0,0,0,0,0,0,0,0,11,0
20191127,021900,0,1.75,14.45,0.06,0.04,0.44,24.22,14.23,56,0,0,0,0,0,0,0,0,0,0,12.25,0
20191127,022900,0,1.68,13.84,0.06,0.04,0.45,24.34,11.97,13.5,0,0,0,0,0,0,0,0,0,0,13.5,0
20191127,023900,0,1.72,14.19,0.06,0.04,0.45,24.36,13.96,27,0,0,0,0,0,0,0,0,0,0,14.25,0
20191127,024900,0,1.67,13.82,0.06,0.04,0.45,24.36,17.69,13.5,0,0,0,0,0,0,0,0,0,0,14.75,0
20191127,025900,0,1.75,14.44,0.06,0.04,0.44,24.28,13.83,31.5,0,0,0,0,0,0,0,0,0,0,16,0
20191127,030900,0,1.67,13.8,0.06,0.04,0.44,24.38,16.36,33.5,0,0,0,0,0,0,0,0,0,0,16.75,0
20191127,031900,0,1.75,14.46,0.06,0.04,0.46,24.28,16.09,58.5,0,0,0,0,0,0,0,0,0,0,19.25,0
20191127,032900,0,1.76,14.55,0.06,0.04,0.45,24.19,17.82,0,0,0,0,0,0,0,0,0,0,0,19.5,0
20191127,033900,0,1.71,14.11,0.06,0.04,0.44,24.1,15.96,22.5,0,0,0,0,0,0,0,0,0,0,1.5,0
20191127,034900,0,1.73,14.28,0.06,0.04,0.42,24.05,9.97,65,0,0,0,0,0,0,0,0,0,0,2.5,0
20191127,035900,0,1.68,13.84,0.06,0.04,0.44,23.93,11.97,90,0,0,0,0,0,0,0,0,0,0,3.25,0
20191127,040900,0,1.9,15.7,0.06,0.04,0.45,23.81,9.31,107.5,0,0,0,0,0,0,0,0,0,0,4.5,0
20191127,041900,0,1.8,14.88,0.06,0.04,0.43,23.94,15.89,103.5,0,0,0,0,0,0,0,0,0,0,5.25,0.47
20191127,042900,0,1.77,14.62,0.06,0.04,0.42,23.81,15.69,42.5,0,0,0,0,0,0,0,0,0,0,0.75,0
20191127,043900,0,1.85,15.3,0.06,0.04,0.43,23.65,13.43,130,0,0,0,0,0,0,0,0,0,0,3.25,0
20191127,044900,0,1.82,14.98,0.06,0.04,0.42,23.52,12.5,148,0,0,0,0,0,0,0,0,0,0,5.25,0
20191127,045900,7.75,1.91,15.81,0.06,0.04,0.42,23.46,12.9,72,26.25,57.18,0.15,218.85,0.12,456.1,0,0,0,0,6.25,0.31
20191127,050900,14.7,1.7,14.01,0.06,0.04,0.44,23.48,15.3,135,93.3,122.63,0.45,217.46,0.25,497.35,0,0,0,0,6.75,2.39
20191127,051900,27.7,1.67,13.79,0.06,0.04,0.43,23.55,13.43,127.5,213.9,241.68,1,215.97,0.47,516.1,0,0,0,0,7.5,14.68
20191127,052900,48.5,1.74,14.36,0.06,0.04,0.44,23.59,15.03,92,403.3,429.6,1.88,215.82,0.81,531.95,0,0,0,0,8.75,34.05
20191127,053900,63.3,1.83,15.1,0.06,0.04,0.44,23.66,12.24,193,545.9,575.57,2.53,216.66,1.06,540.36,0,0,0,0,10,53.03
20191127,054900,74.3,1.6,13.22,0.05,0.04,0.44,23.64,15.23,74,648.1,673.28,2.99,217.15,1.24,543.32,0,0,0,0,11,64.58
20191127,055900,88.2,1.56,12.91,0.05,0.04,0.44,23.56,16.49,31.5,777,806.52,3.6,216.32,1.47,548.2,0,0,0,0,2.5,78.28
20191127,060900,96.9,1.42,11.71,0.05,0.03,0.44,23.53,13.96,42.5,860.1,891.45,3.99,216.06,1.62,549.23,0,0,0,0,3.75,84.34
20191127,061900,110.9,1.34,11.07,0.05,0.03,0.44,23.66,9.98,94,989.6,1018.32,4.58,216.45,1.84,552.25,0,0,0,0,5,96.67
20191127,062900,129.1,1.28,10.59,0.04,0.03,0.45,23.67,15.3,67,1169.9,1199.63,5.39,217.38,2.15,557.42,0,0,0,0,6.25,120.16
20191127,063900,145.3,1.18,9.73,0.04,0.03,0.43,23.83,12.5,107.5,1319.7,1349.04,6.09,216.99,2.41,559.88,0,0,0,0,7,133.27
20191127,064900,176,1.18,9.7,0.04,0.02,0.44,23.83,17.16,76,1617.4,1647.89,7.47,216.83,2.94,560.29,0,0,0,0,8,164.78
20191127,065900,203.9,1.3,10.76,0.04,0.03,0.45,24.09,14.36,69.5,1888.9,1919.3,8.71,216.95,3.41,562.33,0,0,0,0,9.25,195.69
20191127,070900,243.1,1.25,10.3,0.04,0.03,0.43,24.21,18.89,60.5,2276.4,2317.61,10.53,216.55,4.1,565.75,0,0,0,0,10.25,238.36
20191127,071900,313.2,1.26,10.43,0.04,0.03,0.43,24.75,13.77,0,2966.1,3010.54,13.74,216.27,5.31,566.71,0,0,0,0,10.5,321.82
20191127,072900,354.2,1.29,10.62,0.04,0.03,0.45,25.14,15.83,36,3349.2,3389.31,15.5,216.1,6.03,562.26,0,0,0,0,0.5,371.23
20191127,073900,377.3,1.4,11.56,0.05,0.03,0.45,25.34,13.03,105.5,3565.2,3616.29,16.48,216.33,6.44,561.65,0,0,0,0,2.5,393.15
20191127,074900,348.6,1.44,11.87,0.05,0.03,0.44,25.56,9.04,27,3261.1,3300.98,15.08,216.37,5.9,558.99,0,0,0,0,3.75,365.16
20191127,075900,352,1.44,11.87,0.05,0.03,0.43,25.34,12.9,101,3291.1,3340.74,15.22,216.07,5.96,561.01,0,0,0,0,5,357.73
20191127,080900,377.9,1.39,11.49,0.05,0.03,0.44,25.71,10.11,119,3537.7,3587.1,16.49,214.63,6.41,559.41,0,0,0,0,5.5,389.63
20191127,081900,392.4,1.52,12.55,0.05,0.04,0.45,25.8,14.36,27,3659.3,3710.76,17.16,213.27,6.68,555.91,0,0,0,0,6,383.76
20191127,082900,450.2,1.64,13.51,0.05,0.04,0.43,26.39,11.84,65,4153.7,4206.51,19.49,213.52,7.61,552.81,0,0,0,0,6.25,448.73
20191127,083900,465.9,1.75,14.46,0.06,0.04,0.44,26.64,7.58,181.5,4266.3,4315.1,19.99,213.25,7.87,548.23,0,0,0,0,6.25,474.56
20191127,084900,389.1,1.82,15.01,0.06,0.04,0.43,26.93,9.44,103.5,3543.9,3592.07,16.6,213.62,6.56,547.68,0,0,0,0,6.25,389.43
20191127,085900,297.7,1.65,13.61,0.05,0.04,0.45,27.14,8.38,173,2706.7,2735.61,12.71,212.97,4.98,549.61,0,0,0,0,6.75,277.5
20191127,090900,336.6,2.05,16.9,0.07,0.05,0.44,27.41,8.64,182,3065.1,3105.38,14.47,211.91,5.6,554.39,0,0,0,0,7,312.13
20191127,091900,362.2,2.11,17.43,0.07,0.05,0.42,27.69,9.84,108,3331.6,3365.9,15.69,212.4,6.09,552.61,0,0,0,0,7.25,365.17
20191127,092900,314.6,2.37,19.54,0.08,0.06,0.44,27.04,11.57,63,2855.5,2897.6,13.46,212.04,5.23,553.23,0,0,0,0,7.5,284.34
20191127,093900,454.4,2.5,20.65,0.08,0.06,0.44,27.47,16.36,172.5,4187.5,4241.24,19.52,214.49,7.66,553.94,0,0,0,0,8,448.34
20191127,094900,358.2,2.21,18.21,0.07,0.05,0.44,27.03,15.3,186.5,3309.4,3354.38,15.55,212.85,6.06,553.39,0,0,0,0,8.75,362.43
20191127,095900,323,2.04,16.88,0.07,0.05,0.44,26.87,11.57,121.5,2988,3020.89,14.18,210.66,5.43,556.15,0,0,0,0,8.75,324.46
20191127,100900,323.6,2.14,17.64,0.07,0.05,0.47,26.59,12.5,186.5,2971,3012.72,14.08,211.06,5.41,556.77,0,0,0,0,8.75,303.72
20191127,101900,314.8,2.15,17.78,0.07,0.05,0.46,26.75,11.57,121.5,2877,2909.98,13.65,210.75,5.23,555.98,0,0,0,0,9,276.32
20191127,102900,310.6,2.42,19.99,0.08,0.06,0.45,26.64,11.3,90,2825.3,2852.85,13.29,212.15,5.14,553.12,0,0,0,0,10,295.7
20191127,103900,178.6,2.51,20.74,0.08,0.06,0.44,26.54,6.92,157.5,1587.2,1613.89,7.54,210.51,2.94,547.52,0,0,0,0,10.25,153.42
20191127,104900,352.8,2.35,19.43,0.08,0.05,0.44,26.88,15.3,166.5,3309.1,3353.7,15.65,211.5,5.98,559.81,0,0,0,0,10.75,333.27
20191127,105900,223.8,2.24,18.49,0.07,0.05,0.44,26.46,10.11,83,2068,2093.2,9.8,210.84,3.74,560.86,0,0,0,0,11.5,238.16
20191127,110900,195.8,2.41,19.88,0.08,0.06,0.44,24.88,6.25,163.5,1777.4,1802.4,8.45,210.51,3.18,566.21,0,0,0,0,12.25,171.62
20191127,111900,306.3,3.28,27.08,0.11,0.08,0.45,24.66,7.45,132.5,2788.9,2833.74,13.14,212.5,4.93,574.98,0,0,0,0,13.5,245.79
20191127,112900,307.3,3.31,27.33,0.11,0.08,0.46,25.28,6.78,132,2776.8,2798.63,13.06,212,4.89,571.85,0,0,0,0,14.75,301.76
20191127,113900,392.9,3.02,24.94,0.1,0.07,0.44,26.23,6.65,132,3555.7,3605.96,16.61,214.12,6.37,566.92,0,0,0,0,15.25,358.51
20191127,114900,362.1,2.61,21.55,0.09,0.06,0.45,26.09,8.38,166,3244,3269.56,15.04,215.09,5.83,560.35,0,0,0,0,15.5,335.03
20191127,115900,187.2,2.92,24.13,0.1,0.07,0.44,25.84,7.05,85.5,1643.1,1664.84,7.72,212.36,3.02,550.86,0,0,0,0,16.25,155.58
20191127,120900,141.6,2.63,21.68,0.09,0.06,0.44,25.92,5.85,157.5,1238.2,1260.51,5.84,212.4,2.31,545.04,0,0,0,0,8.12,123.87
20191127,121900,52.5,2.58,21.3,0.09,0.06,0.45,24.88,7.18,249,434,458.2,2.05,212.14,0.87,519.36,0,0,0,0,1.5,46.38
20191127,122900,68.1,3.07,25.36,0.1,0.07,0.47,22.33,7.71,172.5,588.5,612.98,2.78,213.03,1.13,541.22,0,0,0,0,3,44.42
20191127,123900,140.9,3.49,28.83,0.12,0.08,0.44,22.58,4.12,153,1258.1,1293.84,5.89,214.77,2.3,561.29,0,0,0,0,7.5,114.09
20191127,124900,166.6,3.75,30.93,0.12,0.09,0.44,22.92,3.19,144,1472.9,1503.8,6.84,215.75,2.67,562.05,0,0,0,0,12.5,149.9
20191127,125900,199.8,4.04,33.31,0.14,0.09,0.44,23.24,4.92,177.5,1769.2,1798.24,8.14,217.55,3.16,568.29,0,0,0,0,15.25,177.89
20191127,130900,202.3,4.05,33.4,0.14,0.09,0.44,23.71,1.06,182,1799.4,1829.52,8.27,217.09,3.23,566.33,0,0,0,0,17.25,179.26
20191127,131900,169.2,3.5,28.9,0.12,0.08,0.44,23.69,1.33,227,1481.3,1513,6.88,215.33,2.69,561.32,0,0,0,0,19,153.62
20191127,132900,161.2,3.56,29.41,0.12,0.08,0.46,23.29,2.13,164,1466.2,1497.25,6.84,214.72,2.66,561.69,0,0,0,0,20.75,134.25
20191127,133900,139.8,2.7,22.29,0.09,0.06,0.44,23.49,1.6,117,1238.9,1290.19,5.88,215.86,2.31,557.69,0,0,0,0,21.25,137.18
