dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_AC,P_DC,I_AC,V_AC,I_DC,V_DC,massaPM4,numPM4,massaPM10,numPM10,rainfall,irr_est
20191125,000900,0,5.93,48.9,0.2,0.13,0.44,24.28,8.57,0,0,0,0.09,212.3,0,39.04,0,0,0,0,0,0.57
20191125,001900,0,5.11,42.11,0.17,0.12,0.43,24.66,8.64,40.5,0,0,0.09,212.3,0,38.58,0,0,0,0,0,0
20191125,002900,0,4.68,38.65,0.15,0.11,0.42,24.39,9.31,78.75,0,0,0.09,212.3,0,38.4,0,0,0,0,0.25,0.12
20191125,003900,0,4.5,37.13,0.15,0.1,0.43,24.25,10.64,31.5,0,0,0.09,212.3,0,38.86,0,0,0,0,0.25,0
20191125,004900,0,4.56,37.64,0.15,0.1,0.43,24.21,16.89,18,0,0,0.09,212.3,0,39.31,0,0,0,0,0.25,0
20191125,005900,0,4.47,36.92,0.15,0.1,0.45,24.11,13.83,31.5,0,0,0.09,212.3,0,38.85,0,0,0,0,0.25,0
20191125,010900,0,4.49,37.05,0.15,0.1,0.45,24.1,12.37,81,0,0,0,0,0,0,0,0,0,0,0.25,0
20191125,011900,0,4.62,38.08,0.15,0.1,0.46,23.89,12.57,42.75,0,0,0,0,0,0,0,0,0,0,0.25,0
20191125,012900,0,4.95,40.85,0.17,0.11,0.44,23.77,14.1,36,0,0,0,0,0,0,0,0,0,0,0,0
20191125,013900,0,4.8,39.6,0.16,0.11,0.45,23.6,12.77,49.5,0,0,0,0,0,0,0,0,0,0,0,0
20191125,014900,0,4.76,39.24,0.16,0.11,0.43,23.59,14.63,49.5,0,0,0,0,0,0,0,0,0,0,0,0
20191125,015900,0,4.98,41.09,0.16,0.11,0.47,23.66,12.37,40.5,0,0,0,0,0,0,0,0,0,0,0,0
20191125,020900,0,4.79,39.51,0.16,0.11,0.44,23.82,9.98,27,0,0,0,0,0,0,0,0,0,0,0.25,0
20191125,021900,0,4.57,37.72,0.15,0.1,0.44,23.69,10.51,40.5,0,0,0,0,0,0,0,0,0,0,0.25,0
20191125,022900,0,4.93,40.67,0.16,0.11,0.45,23.69,14.76,36,0,0,0,0,0,0,0,0,0,0,0.25,0
20191125,023900,0,5.21,42.98,0.17,0.12,0.45,23.57,7.32,40.5,0,0,0,0,0,0,0,0,0,0,0.25,0
20191125,024900,0,5.71,47.12,0.19,0.13,0.44,23.54,7.71,27,0,0,0,0,0,0,0,0,0,0,0.25,0
20191125,025900,0,6.22,51.3,0.21,0.14,0.44,23.56,8.38,22.5,0,0,0,0,0,0,0,0,0,0,0.5,0
20191125,030900,0,5.73,47.25,0.19,0.13,0.44,23.49,9.58,54,0,0,0,0,0,0,0,0,0,0,0.5,0
20191125,031900,0,5.53,45.63,0.18,0.12,0.46,23.43,15.3,27,0,0,0,0,0,0,0,0,0,0,0.5,0
20191125,032900,0,5.29,43.67,0.18,0.12,0.44,23.41,15.03,72,0,0,0,0,0,0,0,0,0,0,0.5,0.12
20191125,033900,0,4.9,40.42,0.16,0.11,0.43,23.39,16.49,40.5,0,0,0,0,0,0,0,0,0,0,0.75,0.31
20191125,034900,0,4.75,39.21,0.16,0.11,0.45,23.47,16.89,58.5,0,0,0,0,0,0,0,0,0,0,1,0
20191125,035900,0,4.79,39.55,0.16,0.11,0.45,23.44,19.02,67.5,0,0,0,0,0,0,0,0,0,0,1,0
20191125,040900,0,4.88,40.3,0.16,0.11,0.46,23.32,17.02,67.5,0,0,0,0,0,0,0,0,0,0,1,0
20191125,041900,0,4.98,41.11,0.17,0.11,0.43,23.07,19.02,65.25,0,0,0,0,0,0,0,0,0,0,1,0
20191125,042900,0,5.26,43.43,0.17,0.12,0.45,22.64,17.82,67.5,0,0,0,0,0,0,0,0,0,0,0,0.12
20191125,043900,0,5.11,42.18,0.17,0.11,0.46,22.54,19.02,63,0,0,0,0,0,0,0,0,0,0,0,0
20191125,044900,0,4.83,39.83,0.16,0.11,0.45,22.46,16.23,54,0,0,0,0,0,0,0,0,0,0,0,0
20191125,045900,7,4.67,38.56,0.16,0.11,0.46,22.52,23.01,54,31.5,60.95,0.18,218.01,0.13,467.56,0,0,0,0,0.25,0.12
20191125,050900,17.6,4.69,38.71,0.16,0.11,0.46,22.55,22.34,63,116.4,146.42,0.55,218.4,0.29,503.93,0,0,0,0,0.75,5.79
20191125,051900,31.3,4.81,39.67,0.16,0.11,0.46,22.65,23.67,58.5,244.7,271.82,1.14,217.47,0.52,522.18,0,0,0,0,1,21.14
20191125,052900,54,4.85,40,0.16,0.11,0.45,22.91,15.56,58.5,453.2,482.19,2.09,217.84,0.9,538.5,0,0,0,0,1.25,44.62
20191125,053900,66.1,4.76,39.23,0.16,0.11,0.45,23.48,24.74,31.5,578.2,608.5,2.66,218.38,1.12,545.19,0,0,0,0,1.25,84.74
20191125,054900,78.9,4.62,38.15,0.15,0.11,0.46,24.15,24.34,51.75,731.6,759.48,3.35,219.36,1.36,556.14,0,0,0,0,1.25,120.54
20191125,055900,98.6,4.66,38.44,0.16,0.11,0.46,24.18,30.19,36,937.7,966.87,4.3,218.71,1.72,563.05,0,0,0,0,0,148.34
20191125,060900,131.7,4.28,35.32,0.14,0.1,0.45,25.13,22.21,72,1279.5,1311.56,5.88,218.17,2.31,567.2,0,0,0,0,0,193.74
20191125,061900,171.6,4.17,34.41,0.14,0.09,0.44,25.53,23.41,45,1669.9,1709.12,7.66,218.37,3.01,568.35,0,0,0,0,0,237.18
20191125,062900,246.1,3.9,32.15,0.13,0.09,0.45,25.37,27.4,40.5,2353.9,2384.25,10.64,220.27,4.23,560.39,0,0,0,0,0,285.91
20191125,063900,293.4,3.6,29.67,0.12,0.08,0.44,26.42,25.27,18,2831.5,2873.12,12.74,222.08,5.06,567.75,0,0,0,0,0,365.95
20191125,064900,282.7,3.51,28.99,0.12,0.08,0.44,26.74,21.41,63,2618.5,2629.26,11.78,220.96,4.69,559.44,0,0,0,0,0.25,330.53
20191125,065900,340.8,3.53,29.08,0.12,0.08,0.44,25.71,25.27,18,3181.2,3260.68,14.45,221.35,5.8,560.89,0,0,0,0,0.25,360.86
20191125,070900,245.3,3.47,28.63,0.12,0.08,0.43,25.61,26.87,45,2207.9,2237.27,10.13,217.75,4.03,554.59,0,0,0,0,0.5,250.88
20191125,071900,247,3.36,27.71,0.11,0.08,0.45,25.2,23.41,40.5,2228.7,2263.55,10.36,215.17,4.06,557.9,0,0,0,0,0.5,226.42
20191125,072900,312.2,3.41,28.17,0.11,0.08,0.44,25.64,20.75,40.5,2851.5,2894.04,13.22,215.7,5.14,563.2,0,0,0,0,0.75,287.08
20191125,073900,407.9,3.68,30.38,0.12,0.08,0.44,26.37,24.34,45,3744.2,3807.25,17.4,215.55,6.8,559.56,0,0,0,0,0.75,396.67
20191125,074900,369.4,3.24,26.72,0.11,0.07,0.44,26.61,26.2,40.5,3395,3417.16,15.79,214.3,6.16,554.11,0,0,0,0,1.25,381.21
20191125,075900,213.3,3.16,26.07,0.1,0.07,0.43,25.8,21.94,27,1936,1956.81,9.12,211.95,3.56,549.25,0,0,0,0,1.5,214.87
20191125,080900,151.3,3.31,27.28,0.11,0.07,0.44,25.35,20.08,31.5,1348.5,1366.68,6.34,211.44,2.52,543.03,0,0,0,0,1.5,142.86
20191125,081900,142.6,3.55,29.25,0.12,0.08,0.44,25.3,18.62,40.5,1278.8,1307.86,6.08,210.48,2.38,549.67,0,0,0,0,1.5,132.09
20191125,082900,131.4,3.37,27.76,0.11,0.08,0.45,25.13,22.48,54,1142.4,1168.65,5.43,210.64,2.13,548.43,0,0,0,0,1.5,110.37
20191125,083900,96.7,3.44,28.4,0.12,0.08,0.44,25.12,21.41,36,833.4,861.25,3.96,211.52,1.59,541.12,0,0,0,0,1.5,88.06
20191125,084900,107.1,3.24,26.74,0.11,0.07,0.43,25.1,15.43,36,912.9,943.5,4.35,210.67,1.72,545.4,0,0,0,0,1.5,77.3
20191125,085900,206,3.25,26.78,0.11,0.08,0.45,25.49,16.62,60.5,1855.6,1890.32,8.8,210.96,3.38,558.77,0,0,0,0,1.5,169.67
20191125,090900,279.9,3.28,27.09,0.11,0.07,0.44,26.01,24.74,9,2560.3,2595.34,12.14,211.05,4.65,558.08,0,0,0,0,1.5,261.06
20191125,091900,315.7,2.85,23.5,0.1,0.07,0.43,26.69,23.67,31.5,2899,2945.2,13.6,213.28,5.3,555.99,0,0,0,0,1.5,308.02
20191125,092900,304.5,2.39,19.74,0.08,0.05,0.44,26.94,19.55,18,2782.5,2822.97,13.09,212.22,5.11,551.39,0,0,0,0,1.75,323.48
20191125,093900,440.9,2.49,20.52,0.08,0.05,0.44,27.34,14.1,45,3909.4,4019.14,18.28,213.77,7.17,556.35,0,0,0,0,1.75,352.84
