dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_AC,P_DC,I_AC,V_AC,I_DC,V_DC,massaPM4,numPM4,massaPM10,numPM10,rainfall,irr_est
20200425,000900,0,3.11,25.68,0.1,0.07,0.44,23.36,18.12,90,0,0,0,0,0,0,0,0,0,0,0,0
20200425,001900,0,3.2,26.42,0.11,0.08,0.45,23.44,15.16,90,0,0,0,0,0,0,0,0,0,0,0,0
20200425,002900,0,3.35,27.59,0.11,0.08,0.45,23.57,15.29,108,0,0,0,0,0,0,0,0,0,0,0,0
20200425,003900,0,3.19,26.34,0.11,0.07,0.46,23.69,19.95,90,0,0,0,0,0,0,0,0,0,0,0,0
20200425,004900,0,3.01,24.87,0.1,0.07,0.46,23.79,20.88,85.5,0,0,0,0,0,0,0,0,0,0,0,0
20200425,005900,0,2.98,24.6,0.1,0.07,0.46,23.7,16.49,76.5,0,0,0,0,0,0,0,0,0,0,0,0
20200425,010900,0,2.99,24.67,0.1,0.07,0.46,23.54,20.48,90,0,0,0,0,0,0,0,0,0,0,0,0
20200425,011900,0,2.87,23.71,0.1,0.06,0.46,23.25,16.62,99,0,0,0,0,0,0,0,0,0,0,0,0
20200425,012900,0,2.99,24.71,0.1,0.07,0.45,23.11,13.03,112.5,0,0,0,0,0,0,0,0,0,0,0,0
20200425,013900,0,2.86,23.58,0.1,0.07,0.45,23,10.64,121.5,0,0,0,0,0,0,0,0,0,0,0,0
20200425,014900,0,2.93,24.14,0.1,0.07,0.43,22.9,11.17,121.5,0,0,0,0,0,0,0,0,0,0,0,0
20200425,015900,0,2.93,24.14,0.1,0.07,0.44,22.89,14.36,103.5,0,0,0,0,0,0,0,0,0,0,0,0
20200425,020900,0,2.91,24.04,0.1,0.06,0.44,22.81,14.9,76.5,0,0,0,0,0,0,0,0,0,0,0,0
20200425,021900,0,2.92,24.12,0.1,0.07,0.45,22.69,13.43,108,0,0,0,0,0,0,0,0,0,0,0,0
20200425,022900,0,2.91,23.99,0.1,0.06,0.45,22.6,12.37,76.5,0,0,0,0,0,0,0,0,0,0,0,0
20200425,023900,0,2.75,22.69,0.09,0.06,0.44,22.51,11.44,90,0,0,0,0,0,0,0,0,0,0,0,0
20200425,024900,0,2.75,22.66,0.09,0.06,0.45,22.39,12.77,85.5,0,0,0,0,0,0,0,0,0,0,0,0
20200425,025900,0,2.72,22.44,0.09,0.06,0.45,22.38,12.24,117,0,0,0,0,0,0,0,0,0,0,0,0
20200425,030900,0,2.84,23.45,0.1,0.06,0.46,22.34,12.5,137,0,0,0,0,0,0,0,0,0,0,0,0
20200425,031900,0,2.76,22.79,0.09,0.06,0.45,22.22,11.97,85.5,0,0,0,0,0,0,0,0,0,0,0,0
20200425,032900,0,2.8,23.14,0.09,0.06,0.45,22.09,12.9,170.5,0,0,0,0,0,0,0,0,0,0,0,0
20200425,033900,0,2.56,21.15,0.08,0.06,0.43,22.07,12.64,67.5,0,0,0,0,0,0,0,0,0,0,0,0
20200425,034900,0,2.65,21.83,0.09,0.06,0.46,22.12,11.7,72,0,0,0,0,0,0,0,0,0,0,0,0
20200425,035900,0,2.78,22.91,0.09,0.06,0.44,22.02,12.24,117,0,0,0,0,0,0,0,0,0,0,0,0
20200425,040900,0,2.62,21.62,0.09,0.06,0.45,21.95,9.18,103.5,0,0,0,0,0,0,0,0,0,0,0,0
20200425,041900,0,2.43,20.02,0.08,0.05,0.45,22.3,10.91,121.5,0,0,0,0,0,0,0,0,0,0,0,0
20200425,042900,0,2.11,17.39,0.07,0.05,0.44,22.76,12.5,69.5,0,0,0,0,0,0,0,0,0,0,0,0
20200425,043900,0,2.1,17.28,0.07,0.05,0.44,22.93,18.49,63,0,0,0,0,0,0,0,0,0,0,0,0
20200425,044900,0,1.98,16.36,0.07,0.05,0.45,22.66,11.3,60.5,0,0,0,0,0,0,0,0,0,0,0,0
20200425,045900,0,1.91,15.77,0.06,0.04,0.46,22.41,7.98,152.5,0,0,0,0,0,0,0,0,0,0,0,0
20200425,050900,0,2.06,16.97,0.07,0.05,0.45,22.41,4.79,36,0,0,0,0,0,0,0,0,0,0,0,0
20200425,051900,0,1.97,16.23,0.07,0.05,0.44,22.22,5.45,103,0,0,0,0,0,0,0,0,0,0,0,0
20200425,052900,0,2.07,17.06,0.07,0.05,0.45,22.13,3.19,219.5,0,0,0,0,0,0,0,0,0,0,0,0
20200425,053900,0,2.12,17.46,0.07,0.05,0.45,21.82,3.72,135,0,0,0,0,0,0,0,0,0,0,0,0
20200425,054900,0,2.14,17.68,0.07,0.05,0.46,21.68,3.33,121.5,0,0,0,0,0,0,0,0,0,0,0,0
20200425,055900,8.38,2.24,18.48,0.08,0.05,0.44,21.63,2.59,126,29.62,59.19,0.17,217.61,0.12,475.35,0,0,0,0,0,0
20200425,060900,18.1,2.49,20.54,0.08,0.06,0.44,21.99,4.66,130.5,122.4,150.93,0.58,217.51,0.28,523.29,0,0,0,0,0,0
20200425,061900,60.6,2.44,20.16,0.08,0.05,0.45,22.84,5.72,72,387.8,416.44,1.79,217.74,0.82,511.43,0,0,0,0,0,0
20200425,062900,104.2,2.39,19.74,0.08,0.06,0.46,23.24,2.79,58.5,710.4,740.75,3.26,218.07,1.43,516.05,0,0,0,0,0,0
20200425,063900,153.6,1.9,15.65,0.06,0.04,0.45,24.96,5.85,54,1131.9,1161.82,5.19,218.37,2.12,545.9,0,0,0,0,0,0
20200425,064900,177.3,1.69,13.91,0.06,0.04,0.44,25.82,6.78,99,1367.6,1402.09,6.27,218.55,2.57,544.62,0,0,0,0,0,0
20200425,065900,248.6,1.72,14.2,0.06,0.04,0.46,25.25,6.38,121.5,1994.8,2024.98,9.09,218.89,3.55,570.07,0,0,0,0,0,0
20200425,070900,295.8,1.41,11.66,0.05,0.03,0.42,27,7.85,81,2403.6,2440.91,10.97,219.15,4.29,569.27,0,0,0,0,0,0
