dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_AC,P_DC,I_AC,V_AC,I_DC,V_DC,massaPM4,numPM4,massaPM10,numPM10,rainfall,irr_est
20191117,000900,0,8.13,67.09,0.27,0.18,0.47,20.25,0,135,0,0,0.09,212.1,0,45.46,0,0,0,0,0,0
20191117,001900,0,8.13,67.09,0.27,0.19,0.48,19.95,0,135,0,0,0.09,212.1,0,45.16,0,0,0,0,0,0.31
20191117,002900,0,8.09,66.75,0.27,0.18,0.48,19.9,0,135,0,0,0.09,212.1,0,45.26,0,0,0,0,0,0.9
20191117,003900,0,7.44,61.41,0.25,0.17,0.49,19.94,0,135,0,0,0.09,212.1,0,45.92,0,0,0,0,0,0
20191117,004900,0,7.29,60.14,0.24,0.16,0.48,19.86,0,135,0,0,0.09,212.1,0,46.44,0,0,0,0,0,0
20191117,005900,0,7.18,59.26,0.24,0.16,0.48,19.39,0,130.5,0,0,0.09,212.1,0,46.12,0,0,0,0,0,0
20191117,010900,0,7.56,62.39,0.25,0.17,0.5,19.9,0,126,0,0,0,0,0,0,0,0,0,0,0,0
20191117,011900,0,7.62,62.83,0.25,0.17,0.48,19.34,0,135,0,0,0,0,0,0,0,0,0,0,0,0
20191117,012900,0,8.06,66.47,0.27,0.18,0.47,19.09,0,135,0,0,0,0,0,0,0,0,0,0,0,0
20191117,013900,0,11.43,94.32,0.38,0.26,0.47,19.09,0,135,0,0,0,0,0,0,0,0,0,0,0,1.1
20191117,014900,0,13.38,110.42,0.44,0.3,0.47,19.14,0,135,0,0,0,0,0,0,0,0,0,0,0,0
20191117,015900,0,11.08,91.42,0.37,0.25,0.48,18.92,0,130.5,0,0,0,0,0,0,0,0,0,0,0,0
20191117,020900,0,10.36,85.44,0.35,0.23,0.48,18.52,0,135,0,0,0,0,0,0,0,0,0,0,0,0
20191117,021900,0,10.29,84.91,0.34,0.23,0.47,18.17,0.53,162,0,0,0,0,0,0,0,0,0,0,0,0
20191117,022900,0,11.09,91.46,0.37,0.25,0.47,19.12,1.73,171,0,0,0,0,0,0,0,0,0,0,0,0
20191117,023900,0,9.6,79.24,0.32,0.22,0.48,19.63,0.93,148.5,0,0,0,0,0,0,0,0,0,0,0,0
20191117,024900,0,9.25,76.31,0.31,0.21,0.48,19.73,0,166.5,0,0,0,0,0,0,0,0,0,0,0,0.51
20191117,025900,0,8.9,73.42,0.3,0.2,0.48,18.71,0,166.5,0,0,0,0,0,0,0,0,0,0,0,0.31
20191117,030900,0,8.53,70.38,0.28,0.19,0.49,18.45,0,171,0,0,0,0,0,0,0,0,0,0,0,0
