data,hora,irradiacao,pm1_massa,pm2_massa,pm4_massa,pm10_massa,pm1_concentracao,pm2_concentracao,pm4_concentracao,pm10_concentracao,concentracao_media,temperatura,vento_dir,vento_vel
22/10/2019,18:38,,1.73,0.06,0,0,14.31,0.04,0,0,0.49,-127,315,0
22/10/2019,18:39,,1.8,0.06,0,0,14.83,0.04,0,0,0.5,-127,315,0
22/10/2019,18:40,,1.72,0.06,0,0,14.16,0.04,0,0,0.5,-127,315,0
22/10/2019,18:41,,2.21,0.07,0,0,18.25,0.05,0,0,0.51,-127,315,0
22/10/2019,18:42,,2.4,0.08,0,0,19.84,0.05,0,0,0.52,-127,315,0
22/10/2019,18:43,,1.92,0.07,0.01,0,15.81,0.05,0,0,0.54,-127,315,0
22/10/2019,18:44,,2.45,0.08,0,0,20.21,0.06,0,0,0.53,-127,315,0
22/10/2019,18:45,,2.5,0.08,0,0,20.64,0.06,0,0,0.53,-127,315,0
22/10/2019,18:46,,2.93,0.1,0,0,24.2,0.07,0,0,0.52,-127,315,0
22/10/2019,18:47,,2.9,0.1,0,0,23.9,0.07,0,0,0.49,-127,315,0
22/10/2019,18:48,,4.24,0.14,0,0,35.01,0.1,0,0,0.48,-127,315,0
22/10/2019,18:49,,3.82,0.13,0,0,31.54,0.09,0,0,0.47,-127,315,0
22/10/2019,18:50,,5.01,0.17,0,0,41.35,0.11,0,0,0.47,-127,315,0
22/10/2019,18:51,,4.92,0.16,0,0,40.6,0.11,0,0,0.48,-127,315,0
22/10/2019,18:52,,5.4,0.18,0,0,44.52,0.12,0,0,0.45,-127,315,0
22/10/2019,18:53,,4.73,0.16,0,0,39.05,0.11,0,0,0.45,-127,315,0
22/10/2019,18:54,,5.13,0.17,0,0,42.32,0.12,0,0,0.47,-127,315,0
22/10/2019,18:55,,4.45,0.15,0,0,36.71,0.1,0,0,0.48,-127,315,0
22/10/2019,18:56,,4.23,0.14,0,0,34.88,0.1,0,0,0.48,-127,315,0
22/10/2019,18:57,,4.76,0.16,0,0,39.27,0.11,0,0,0.47,-127,315,0
22/10/2019,18:58,,4.85,0.16,0,0,40.02,0.11,0,0,0.48,-127,315,0
22/10/2019,18:59,,4.77,0.16,0,0,39.39,0.11,0,0,0.49,-127,315,0
22/10/2019,19:00,,5.06,0.17,0,0,41.74,0.11,0,0,0.49,-127,315,0
22/10/2019,19:01,,5.55,0.18,0,0,45.76,0.13,0,0,0.48,-127,315,0
22/10/2019,19:02,,6.34,0.21,0,0,52.34,0.14,0,0,0.47,-127,315,0
22/10/2019,19:03,,6.83,0.23,0,0,56.37,0.15,0,0,0.47,-127,315,0
22/10/2019,19:04,,6.57,0.22,0,0,54.17,0.15,0,0,0.45,-127,315,0
22/10/2019,19:05,,5.62,0.19,0,0,46.35,0.13,0,0,0.47,-127,315,0
22/10/2019,19:06,,5.66,0.19,0,0,46.69,0.13,0,0,0.48,-127,315,0
22/10/2019,19:07,,5.14,0.17,0,0,42.41,0.12,0,0,0.48,-127,315,0
22/10/2019,19:08,,4.89,0.16,0,0,40.32,0.11,0,0,0.5,-127,315,0
22/10/2019,19:09,,4.1,0.14,0,0,33.86,0.09,0,0,0.48,-127,315,0
22/10/2019,19:10,,3.79,0.13,0,0,31.3,0.09,0,0,0.48,-127,315,0
22/10/2019,19:11,,4.11,0.14,0,0,33.94,0.09,0,0,0.47,-127,315,0
22/10/2019,19:12,,3.78,0.13,0,0,31.18,0.09,0,0,0.47,-127,315,0
22/10/2019,19:13,,3.5,0.12,0,0,28.88,0.08,0,0,0.47,-127,315,0
22/10/2019,19:14,,3.85,0.13,0,0,31.79,0.09,0,0,0.47,-127,315,0
22/10/2019,19:15,,3.81,0.13,0,0,31.47,0.09,0,0,0.47,-127,315,0
22/10/2019,19:16,,3.24,0.11,0,0,26.75,0.07,0,0,0.48,-127,315,0
22/10/2019,19:17,,3.08,0.1,0,0,25.43,0.07,0,0,0.49,-127,315,0
22/10/2019,19:18,,3.62,0.12,0,0,29.89,0.08,0,0,0.51,-127,315,0
22/10/2019,19:19,,3.53,0.12,0,0,29.15,0.08,0,0,0.5,-127,315,0
22/10/2019,19:20,,3.86,0.13,0,0,31.87,0.09,0,0,0.49,-127,315,0
22/10/2019,19:21,,4.02,0.13,0,0,33.15,0.09,0,0,0.49,-127,315,0
22/10/2019,19:22,,3.95,0.13,0,0,32.58,0.09,0,0,0.5,-127,315,0
22/10/2019,19:23,,4.23,0.14,0,0,34.91,0.1,0,0,0.49,-127,315,0
22/10/2019,19:24,,4.82,0.16,0,0,39.73,0.11,0,0,0.5,-127,315,0
22/10/2019,19:25,,4.7,0.16,0,0,38.76,0.11,0,0,0.49,-127,315,0
22/10/2019,19:26,,4.77,0.16,0,0,39.33,0.11,0,0,0.49,-127,315,0
22/10/2019,19:27,,5.13,0.17,0,0,42.3,0.12,0,0,0.5,-127,315,0
22/10/2019,19:28,,5.26,0.17,0,0,43.38,0.12,0,0,0.47,-127,315,0
22/10/2019,19:29,,5.24,0.17,0,0,43.2,0.12,0,0,0.48,-127,315,0
22/10/2019,19:30,,3.89,0.13,0,0,32.06,0.09,0,0,0.48,-127,315,0
22/10/2019,19:31,,4.01,0.13,0,0,33.1,0.09,0,0,0.5,-127,315,0
22/10/2019,19:32,,3.72,0.12,0,0,30.67,0.08,0,0,0.5,-127,315,0
22/10/2019,19:33,,3.12,0.1,0,0,25.76,0.07,0,0,0.51,-127,315,0
22/10/2019,19:34,,3.26,0.11,0,0,26.88,0.07,0,0,0.5,-127,315,0
22/10/2019,19:35,,3.55,0.12,0,0,29.32,0.08,0,0,0.51,-127,315,0
22/10/2019,19:36,,3.35,0.11,0,0,27.63,0.08,0,0,0.5,-127,315,0
22/10/2019,19:37,,3.23,0.11,0,0,26.69,0.07,0,0,0.48,-127,315,0
22/10/2019,19:38,,3.34,0.11,0,0,27.52,0.08,0,0,0.5,-127,315,0
22/10/2019,19:39,,3.36,0.11,0,0,27.73,0.08,0,0,0.51,-127,315,0
22/10/2019,19:40,,3.41,0.11,0,0,28.11,0.08,0,0,0.49,-127,315,0
22/10/2019,19:41,,3.94,0.13,0,0,32.49,0.09,0,0,0.49,-127,315,0
22/10/2019,19:42,,3.31,0.11,0,0,27.3,0.08,0,0,0.51,-127,315,0
22/10/2019,19:43,,3.23,0.11,0,0,26.65,0.07,0,0,0.5,-127,315,0
22/10/2019,19:44,,3.05,0.1,0,0,25.15,0.07,0,0,0.5,-127,315,0
22/10/2019,19:45,,2.98,0.1,0,0,24.6,0.07,0,0,0.48,-127,315,0
22/10/2019,19:46,,3.33,0.11,0,0,27.49,0.08,0,0,0.46,-127,315,0
22/10/2019,19:47,,2.53,0.08,0,0,20.89,0.06,0,0,0.46,-127,315,0
22/10/2019,19:48,,2.55,0.08,0,0,21,0.06,0,0,0.45,-127,315,0
22/10/2019,19:49,,2.83,0.09,0,0,23.36,0.06,0,0,0.46,-127,315,0
22/10/2019,19:50,,3.3,0.11,0,0,27.23,0.07,0,0,0.45,-127,315,0
22/10/2019,19:51,,3.59,0.12,0,0,29.64,0.08,0,0,0.46,-127,315,0
22/10/2019,19:52,,3.07,0.1,0,0,25.32,0.07,0,0,0.45,-127,315,0
22/10/2019,19:53,,3.14,0.1,0,0,25.87,0.07,0,0,0.45,-127,315,0
22/10/2019,19:54,,2.86,0.1,0,0,23.62,0.06,0,0,0.46,-127,315,0
22/10/2019,19:55,,3.42,0.11,0,0,28.2,0.08,0,0,0.45,-127,315,0
22/10/2019,19:56,,3.18,0.11,0,0,26.22,0.07,0,0,0.46,-127,315,0
22/10/2019,19:57,,3.17,0.11,0,0,26.15,0.07,0,0,0.45,-127,315,0
22/10/2019,19:58,,3.21,0.11,0,0,26.48,0.07,0,0,0.46,-127,315,0
22/10/2019,19:59,,3.03,0.1,0,0,24.96,0.07,0,0,0.46,-127,315,0
22/10/2019,20:00,,3.78,0.13,0,0,31.17,0.09,0,0,0.47,-127,315,0
22/10/2019,20:01,,3.31,0.11,0,0,27.3,0.08,0,0,0.46,-127,315,0
22/10/2019,20:02,,2.83,0.09,0,0,23.35,0.06,0,0,0.46,-127,315,0
22/10/2019,20:03,,3.06,0.1,0,0,25.28,0.07,0,0,0.47,-127,315,0
22/10/2019,20:04,,3.39,0.11,0,0,27.93,0.08,0,0,0.48,-127,315,0
22/10/2019,20:05,,3.59,0.12,0,0,29.63,0.08,0,0,0.49,-127,315,0
22/10/2019,20:06,,3.71,0.12,0,0,30.59,0.08,0,0,0.49,-127,315,0
22/10/2019,20:07,,3.13,0.1,0,0,25.81,0.07,0,0,0.49,-127,315,0
22/10/2019,20:08,,3.19,0.11,0,0,26.36,0.07,0,0,0.5,-127,315,0
22/10/2019,20:09,,3.63,0.12,0,0,29.94,0.08,0,0,0.52,-127,315,0
22/10/2019,20:10,,3.25,0.11,0,0,26.83,0.07,0,0,0.51,-127,315,0
22/10/2019,20:11,,3.21,0.11,0,0,26.5,0.07,0,0,0.51,-127,315,0
22/10/2019,20:12,,3.81,0.13,0,0,31.44,0.09,0,0,0.52,-127,315,0
22/10/2019,20:13,,3.79,0.13,0,0,31.3,0.09,0,0,0.51,-127,315,0
22/10/2019,20:14,,5.85,0.19,0,0,48.29,0.13,0,0,0.5,-127,315,0
22/10/2019,20:15,,5.5,0.18,0,0,45.36,0.12,0,0,0.49,-127,315,0
22/10/2019,20:16,,4.57,0.15,0,0,37.72,0.1,0,0,0.5,-127,315,0
22/10/2019,20:17,,4.65,0.15,0,0,38.35,0.11,0,0,0.51,-127,315,0
22/10/2019,20:18,,4.49,0.15,0,0,37.04,0.1,0,0,0.5,-127,315,0
22/10/2019,20:19,,4.41,0.15,0,0,36.35,0.1,0,0,0.5,-127,315,0
22/10/2019,20:20,,3.97,0.13,0,0,32.78,0.09,0,0,0.49,-127,315,0
22/10/2019,20:21,,4.21,0.14,0,0,34.7,0.1,0,0,0.49,-127,315,0
22/10/2019,20:22,,4.12,0.14,0,0,33.98,0.09,0,0,0.49,-127,315,0
22/10/2019,20:23,,4.62,0.15,0,0,38.11,0.1,0,0,0.48,-127,315,0
22/10/2019,20:24,,4.24,0.14,0,0,34.95,0.1,0,0,0.49,-127,315,0
22/10/2019,20:25,,4.45,0.15,0,0,36.68,0.1,0,0,0.49,-127,315,0
22/10/2019,20:26,,4.83,0.16,0,0,39.82,0.11,0,0,0.49,-127,315,0
22/10/2019,20:27,,4.48,0.15,0,0,37,0.1,0,0,0.48,-127,315,0
22/10/2019,20:28,,3.89,0.13,0,0,32.06,0.09,0,0,0.47,-127,315,0
22/10/2019,20:29,,3.96,0.13,0,0,32.67,0.09,0,0,0.47,-127,315,0
22/10/2019,20:30,,3.48,0.12,0,0,28.67,0.08,0,0,0.48,-127,315,0
22/10/2019,20:31,,3.35,0.11,0,0,27.63,0.08,0,0,0.49,-127,315,0
22/10/2019,20:32,,3.56,0.12,0,0,29.35,0.08,0,0,0.49,-127,315,0
22/10/2019,20:33,,3.02,0.1,0,0,24.88,0.07,0,0,0.49,-127,315,0
22/10/2019,20:34,,3.21,0.11,0,0,26.46,0.07,0,0,0.51,-127,315,0
22/10/2019,20:35,,3.18,0.11,0,0,26.22,0.07,0,0,0.52,-127,315,0
22/10/2019,20:36,,3.43,0.11,0,0,28.34,0.08,0,0,0.52,-127,315,0
22/10/2019,20:37,,2.91,0.1,0,0,24.01,0.07,0,0,0.51,-127,315,0
22/10/2019,20:38,,3.37,0.11,0,0,27.81,0.08,0,0,0.48,-127,315,0
22/10/2019,20:39,,3.22,0.11,0,0,26.6,0.07,0,0,0.5,-127,315,0
22/10/2019,20:40,,2.85,0.09,0,0,23.48,0.06,0,0,0.5,-127,315,0
22/10/2019,20:41,,3.77,0.13,0,0,31.12,0.09,0,0,0.49,-127,315,0
22/10/2019,20:42,,2.97,0.1,0,0,24.46,0.07,0,0,0.5,-127,315,0
22/10/2019,20:43,,3.92,0.13,0,0,32.36,0.09,0,0,0.51,-127,315,0
22/10/2019,20:44,,3.38,0.11,0,0,27.87,0.08,0,0,0.5,-127,315,0
22/10/2019,20:45,,3.45,0.11,0,0,28.44,0.08,0,0,0.49,-127,315,0
22/10/2019,20:46,,3.17,0.11,0,0,26.11,0.07,0,0,0.49,-127,315,0
22/10/2019,20:47,,3.15,0.1,0,0,26.01,0.07,0,0,0.49,-127,315,0
22/10/2019,20:48,,3.66,0.12,0,0,30.18,0.08,0,0,0.5,-127,315,0
22/10/2019,20:49,,3.01,0.1,0,0,24.85,0.07,0,0,0.5,-127,315,0
22/10/2019,20:50,,3.23,0.11,0,0,26.62,0.07,0,0,0.48,-127,315,0
22/10/2019,20:51,,3.25,0.11,0,0,26.84,0.07,0,0,0.47,-127,315,0
22/10/2019,20:52,,3.11,0.1,0,0,25.69,0.07,0,0,0.47,-127,315,0
22/10/2019,20:53,,3.01,0.1,0,0,24.82,0.07,0,0,0.47,-127,315,0
22/10/2019,20:54,,3.39,0.11,0,0,27.95,0.08,0,0,0.47,-127,315,0
22/10/2019,20:55,,2.93,0.1,0,0,24.17,0.07,0,0,0.47,-127,315,0
22/10/2019,20:56,,2.93,0.1,0,0,24.15,0.07,0,0,0.47,-127,315,0
22/10/2019,20:57,,2.74,0.09,0,0,22.59,0.06,0,0,0.48,-127,315,0
22/10/2019,20:58,,3.03,0.1,0,0,24.98,0.07,0,0,0.49,-127,315,0
22/10/2019,20:59,,2.72,0.09,0,0,22.4,0.06,0,0,0.47,-127,315,0
22/10/2019,21:00,,2.56,0.09,0,0,21.16,0.06,0,0,0.48,-127,315,0
22/10/2019,21:01,,2.06,0.07,0,0,17,0.05,0,0,0.5,-127,315,0
22/10/2019,21:02,,2.17,0.07,0,0,17.94,0.05,0,0,0.49,-127,315,0
22/10/2019,21:03,,2.38,0.08,0,0,19.6,0.05,0,0,0.5,-127,315,0
22/10/2019,21:04,,2.37,0.08,0,0,19.54,0.05,0,0,0.5,-127,315,0
22/10/2019,21:05,,2.37,0.08,0,0,19.59,0.05,0,0,0.51,-127,315,0
22/10/2019,21:06,,2.29,0.08,0,0,18.88,0.05,0,0,0.52,-127,315,0
22/10/2019,21:07,,2.57,0.09,0,0,21.2,0.06,0,0,0.51,-127,315,0
22/10/2019,21:08,,2.55,0.08,0,0,21.04,0.06,0,0,0.5,-127,315,0
22/10/2019,21:09,,2.65,0.09,0,0,21.85,0.06,0,0,0.49,-127,315,0
22/10/2019,21:10,,2.16,0.07,0,0,17.8,0.05,0,0,0.48,-127,315,0
22/10/2019,21:11,,2.15,0.07,0,0,17.74,0.05,0,0,0.48,-127,315,0
22/10/2019,21:12,,2.19,0.07,0,0,18.05,0.05,0,0,0.5,-127,315,0
22/10/2019,21:13,,1.97,0.07,0,0,16.28,0.04,0,0,0.49,-127,315,0
22/10/2019,21:14,,1.94,0.06,0,0,16.01,0.04,0,0,0.5,-127,315,0
22/10/2019,21:19,,2.05,0.07,0,0,16.93,0.05,0,0,0.49,-127,315,0
22/10/2019,21:20,,1.83,0.06,0,0,15.08,0.04,0,0,0.49,-127,0,0
22/10/2019,21:21,,1.79,0.06,0,0,14.81,0.04,0,0,0.49,-127,315,0
22/10/2019,21:22,,2.08,0.07,0,0,17.19,0.05,0,0,0.48,-127,315,0
22/10/2019,21:23,,2.16,0.07,0,0,17.81,0.05,0,0,0.48,-127,315,0
22/10/2019,21:24,,1.44,0.05,0,0,11.85,0.03,0,0,0.49,-127,315,0
22/10/2019,21:25,,1.59,0.05,0,0,13.08,0.04,0,0,0.49,-127,315,0
22/10/2019,21:26,,2.04,0.07,0,0,16.86,0.05,0,0,0.49,-127,315,0
22/10/2019,21:27,,1.65,0.05,0,0,13.62,0.04,0,0,0.48,-127,315,0
22/10/2019,21:28,,1.29,0.04,0,0,10.63,0.03,0,0,0.48,-127,315,0
22/10/2019,21:29,,1.59,0.05,0,0,13.13,0.04,0,0,0.48,-127,315,0
22/10/2019,21:30,,1.61,0.05,0,0,13.31,0.04,0,0,0.46,-127,315,0
22/10/2019,21:31,,1.58,0.05,0,0,13.07,0.04,0,0,0.46,-127,315,0
22/10/2019,21:32,,1.66,0.06,0,0,13.7,0.04,0,0,0.46,-127,315,0
22/10/2019,21:33,,1.33,0.04,0,0,10.96,0.03,0,0,0.46,-127,315,0
22/10/2019,21:34,,2.03,0.07,0,0,16.72,0.05,0,0,0.46,-127,315,0
22/10/2019,21:35,,1.78,0.06,0,0,14.72,0.04,0,0,0.45,-127,315,0
22/10/2019,21:36,,1.53,0.05,0,0,12.65,0.03,0,0,0.46,-127,315,0
22/10/2019,21:37,,2.07,0.07,0,0,17.09,0.05,0,0,0.46,-127,315,0
22/10/2019,21:38,,2.04,0.07,0,0,16.85,0.05,0,0,0.47,-127,315,0
22/10/2019,21:39,,1.85,0.06,0,0,15.24,0.04,0,0,0.47,-127,315,0
22/10/2019,21:40,,1.92,0.06,0,0,15.87,0.04,0,0,0.48,-127,315,0
22/10/2019,21:41,,1.59,0.05,0,0,13.11,0.04,0,0,0.47,-127,315,0
22/10/2019,21:42,,1.78,0.06,0,0,14.7,0.04,0,0,0.47,-127,315,0
22/10/2019,21:43,,1.22,0.04,0,0,10.1,0.03,0,0,0.47,-127,315,0
22/10/2019,21:44,,2.03,0.07,0,0,16.72,0.05,0,0,0.47,-127,315,0
22/10/2019,21:45,,2.34,0.08,0,0,19.34,0.05,0,0,0.48,-127,315,0
22/10/2019,21:46,,2.07,0.07,0,0,17.04,0.05,0,0,0.48,-127,315,0
22/10/2019,21:47,,1.81,0.06,0,0,14.94,0.04,0,0,0.47,-127,315,0
22/10/2019,21:48,,1.77,0.06,0,0,14.58,0.04,0,0,0.47,-127,315,0
22/10/2019,21:49,,1.79,0.06,0,0,14.78,0.04,0,0,0.47,-127,315,0
22/10/2019,21:50,,2.22,0.07,0,0,18.29,0.05,0,0,0.47,-127,315,0
22/10/2019,21:51,,1.85,0.06,0,0,15.29,0.04,0,0,0.46,-127,315,0
22/10/2019,21:52,,1.7,0.06,0,0,14.05,0.04,0,0,0.48,-127,315,0
22/10/2019,21:53,,1.66,0.06,0,0,13.7,0.04,0,0,0.48,-127,315,0
22/10/2019,21:54,,1.63,0.05,0,0,13.43,0.04,0,0,0.48,-127,315,0
22/10/2019,21:55,,1.84,0.06,0,0,15.22,0.04,0,0,0.48,-127,315,0
22/10/2019,21:56,,1.35,0.04,0,0,11.12,0.03,0,0,0.49,-127,315,0
22/10/2019,21:57,,1.76,0.06,0,0,14.51,0.04,0,0,0.48,-127,315,0
22/10/2019,21:58,,1.69,0.06,0,0,13.92,0.04,0,0,0.48,-127,315,0
22/10/2019,21:59,,1.64,0.05,0,0,13.56,0.04,0,0,0.48,-127,315,0
22/10/2019,22:00,,1.56,0.05,0,0,12.9,0.04,0,0,0.47,-127,315,0
22/10/2019,22:01,,2.04,0.07,0,0,16.85,0.05,0,0,0.49,-127,315,0
22/10/2019,22:02,,1.82,0.06,0,0,15.06,0.04,0,0,0.48,-127,315,0
22/10/2019,22:03,,2,0.07,0,0,16.48,0.05,0,0,0.47,-127,315,0
22/10/2019,22:04,,2.15,0.07,0,0,17.77,0.05,0,0,0.49,-127,315,0
22/10/2019,22:05,,2.08,0.07,0,0,17.16,0.05,0,0,0.48,-127,315,0
22/10/2019,22:06,,1.74,0.06,0,0,14.36,0.04,0,0,0.48,-127,315,0
22/10/2019,22:07,,1.86,0.06,0,0,15.35,0.04,0,0,0.47,-127,315,0
22/10/2019,22:08,,1.64,0.05,0,0,13.5,0.04,0,0,0.46,-127,315,0
22/10/2019,22:09,,1.64,0.05,0,0,13.57,0.04,0,0,0.46,-127,315,0
22/10/2019,22:10,,1.68,0.06,0,0,13.88,0.04,0,0,0.45,-127,315,0
22/10/2019,22:11,,2.11,0.07,0,0,17.44,0.05,0,0,0.44,-127,315,0
22/10/2019,22:12,,1.76,0.06,0,0,14.5,0.04,0,0,0.45,-127,315,0
22/10/2019,22:13,,1.81,0.06,0,0,14.92,0.04,0,0,0.45,-127,315,0
22/10/2019,22:14,,1.63,0.05,0,0,13.48,0.04,0,0,0.46,-127,315,0
22/10/2019,22:15,,1.78,0.06,0,0,14.72,0.04,0,0,0.46,-127,315,0
22/10/2019,22:16,,1.52,0.05,0,0,12.57,0.03,0,0,0.47,-127,315,0
22/10/2019,22:17,,1.69,0.06,0,0,13.95,0.04,0,0,0.47,-127,315,0
22/10/2019,22:18,,1.61,0.05,0,0,13.25,0.04,0,0,0.46,-127,315,0
22/10/2019,22:19,,1.69,0.06,0,0,13.93,0.04,0,0,0.46,-127,315,0
22/10/2019,22:20,,1.6,0.05,0,0,13.17,0.04,0,0,0.46,-127,315,0
22/10/2019,22:21,,1.4,0.05,0,0,11.58,0.03,0,0,0.46,-127,315,0
22/10/2019,22:22,,1.83,0.06,0,0,15.1,0.04,0,0,0.47,-127,315,0
22/10/2019,22:23,,1.85,0.06,0,0,15.26,0.04,0,0,0.49,-127,315,0
22/10/2019,22:24,,2.01,0.07,0,0,16.56,0.05,0,0,0.48,-127,315,0
22/10/2019,22:25,,1.67,0.06,0,0,13.8,0.04,0,0,0.47,-127,315,0
22/10/2019,22:26,,1.77,0.06,0,0,14.61,0.04,0,0,0.48,-127,315,0
22/10/2019,22:27,,2.01,0.07,0,0,16.56,0.05,0,0,0.47,-127,315,0
22/10/2019,22:28,,1.69,0.06,0,0,13.98,0.04,0,0,0.47,-127,315,0
22/10/2019,22:29,,1.89,0.06,0,0,15.62,0.04,0,0,0.47,-127,315,0
