dia_mes_ano,hora_minuto,irr_est,irr_inv,I_AC,V_AC,P_AC,I_DC,V_DC,P_DC,massaPM1,numPM1,massaPM2,numPM2,massaPM4,numPM4,massaPM10,numPM10,tamanho_medio,temp,vento_vel,vento_dir,rainfall,DVr1,DVr2,IDV1,IDV2
20191017,000000,0.17,0,1.87,1.87,0,0,44.63,0,3.48,28.74,0.12,0.08,0,0,0,0,0.45,23.71,0.61,150.25,0,-0.519235,-0.519235,0.503783,0.503783
20191017,010000,0.18,0,1.87,1.87,0,0,44.45,0,5.21,43.01,0.17,0.12,0,0,0,0,0.47,22.5,1.33,180,0,0,0,1,1
20191017,020000,0.45,0,1.87,1.87,0,0,45.38,0,4.69,38.71,0.16,0.11,0,0,0,0,0.45,22.27,1.17,146.25,0,-0.589049,-0.589049,0.44443,0.44443
20191017,030000,0.39,0,1.87,1.87,0,0,45.23,0,3.72,30.7,0.12,0.08,0,0,0,0,0.44,23.48,2.66,138.81,0,-0.718901,-0.718901,0.341442,0.341442
20191017,040000,0.16,0,1.87,1.87,0,0,103.07,0,3.72,30.68,0.12,0.08,0,0,0,0,0.45,23.13,1.77,139.5,0,-0.706858,-0.706858,0.350552,0.350552
20191017,050000,20.14,19.2,1.03,181.5,153.67,0.34,513.09,176.43,4.09,33.73,0.14,0.09,0,0,0,0,0.44,23.29,1.93,138,0,-0.733038,-0.733038,0.330869,0.330869
20191017,060000,20.45,26.9,1.07,216.29,228.45,0.49,513.51,254.59,4.85,40.04,0.16,0.11,0,0,0,0,0.44,24.55,4.68,102,0,-1.361357,-1.361357,0.021852,0.021852
20191017,070000,81.4,87.77,3.95,213.34,839.82,1.58,543.36,867.13,6.24,51.44,0.21,0.14,0,0,0,0,0.44,25.52,6.88,109.07,0,-1.237962,-1.237962,0.05488,0.05488
20191017,080000,152.83,151.53,7,212.8,1485.93,2.73,555.09,1516.68,7.61,62.76,0.25,0.17,0,0,0,0,0.45,26.27,19.91,78.75,0,1.374447,-1.767146,1.980785,0.019215
20191017,090000,140.11,131.88,6.13,214.91,1316.68,2.43,552.04,1344.38,8.03,66.27,0.27,0.18,0,0,0,0,0.45,26.59,9.02,131.25,0,-0.850848,-0.850848,0.24816,0.24816
20191017,100000,135.68,135.33,6.12,215.24,1314.92,2.46,545.88,1343.99,9.36,77.23,0.31,0.21,0,0,0,0,0.46,27.38,3.48,174.75,0,-0.09163,-0.09163,0.908498,0.908498
20191017,110000,325.04,324.05,14.34,218.03,3131.88,5.76,553.09,3183.47,9.41,77.63,0.31,0.21,0,0,0,0,0.45,28.78,3.86,154.5,0,-0.445059,-0.445059,0.569489,0.569489
20191017,120000,516.61,494.48,20.2,219.95,4455.63,8.42,537.92,4525.16,9.04,74.58,0.3,0.2,0,0,0,0,0.44,31.28,5.94,183.75,0,0.06545,0.06545,1.065403,1.065403
20191017,130000,279.16,252.48,11.92,215.5,2565.85,4.75,549.56,2609.39,8.26,68.16,0.27,0.19,0,0,0,0,0.44,30.98,4.46,157.5,0,-0.392699,-0.392699,0.617317,0.617317
20191017,140000,394.59,291.05,16.09,216.87,3495.57,6.5,545.29,3543.31,7.79,64.23,0.26,0.18,0,0,0,0,0.43,32.13,4.95,164.48,0,-0.270875,-0.270875,0.732425,0.732425
20191017,150000,273.97,125.15,10.66,215.73,2307.64,4.41,531.44,2353.96,8.08,66.65,0.27,0.18,0,0,0,0,0.43,32.05,6.38,180.76,0,0.013265,0.013265,1.013264,1.013264
20191017,160000,114.66,91.92,4.37,214.64,935.82,1.89,512.57,961.91,7.29,60.13,0.24,0.16,0,0,0,0,0.44,31.64,3.64,171.75,0,-0.14399,-0.14399,0.856507,0.856507
20191017,170000,12.89,12.25,0.64,214.58,127.83,0.29,463.23,147.42,8.61,71.04,0.29,0.2,0,0,0,0,0.45,28.99,3.94,119.75,0,-1.051561,-1.051561,0.131801,0.131801
20191017,180000,0.28,0,0.11,213.3,0,0,47.05,0,12.35,101.85,0.41,0.28,0,0,0,0,0.46,26.49,2.33,113.25,0,-1.165007,-1.165007,0.081209,0.081209
20191017,190000,0.24,0,0.11,213.3,0,0,41.54,0,8.82,72.75,0.29,0.2,0,0,0,0,0.45,26.05,3.9,99,0,-1.413717,-1.413717,0.012312,0.012312
20191017,200000,0.19,0,0.11,213.3,0,0,42.79,0,9.5,78.42,0.32,0.22,0,0,0,0,0.45,24.3,1.33,132.75,0,-0.824668,-0.824668,0.265677,0.265677
20191017,210000,0.22,0,0.11,213.3,0,0,42.34,0,8.34,68.78,0.28,0.19,0,0,0,0,0.44,24.7,3.24,126,0,-0.942478,-0.942478,0.19098300000000001,0.19098300000000001
20191017,220000,0.41,0,0.11,213.3,0,0,42.2,0,6.51,53.68,0.22,0.15,0,0,0,0,0.44,25.62,8.96,88.5,0,1.544616,-1.596976,1.999657,3.43e-4
20191017,230000,0.1,0,0.11,213.3,0,0,42.12,0,7.34,60.57,0.25,0.17,0,0,0,0,0.45,24.49,7.51,81.75,0,1.426807,-1.714786,1.989651,0.010349
