dia_mes_ano,hora_minuto,irr_est,irr_inv,I_AC,V_AC,P_AC,I_DC,V_DC,P_DC,massaPM1,numPM1,massaPM2,numPM2,massaPM4,numPM4,massaPM10,numPM10,tamanho_medio,temp,vento_vel,vento_dir,rainfall,DVr1,DVr2,IDV1,IDV2
20191010,000200,0.36,0,0,0,0,0,0,0,3.68,30.38,0.12,0.08,0,0,0,0,0.45,22.71,8.78,112.5,0,-1.178097,-1.178097,0.07612,0.07612
20191010,010000,0.23,0,0,0,0,0,0,0,3.76,31.03,0.13,0.09,0,0,0,0,0.45,22.37,9.55,96,0,-1.466077,-1.466077,0.005478,0.005478
20191010,020000,0.24,0,0,0,0,0,0,0,3.86,31.87,0.13,0.09,0,0,0,0,0.45,22.43,6.27,111.75,0,-1.191187,-1.191187,0.07119,0.07119
20191010,030000,0.43,0,0,0,0,0,0,0,4.22,34.83,0.14,0.1,0,0,0,0,0.45,21.19,3.28,111,0,-1.204277,-1.204277,0.06642,0.06642
20191010,040000,0.35,0,0,0,0,0,0,0,4.83,39.85,0.16,0.11,0,0,0,0,0.44,21.32,8.8,92.25,0,-1.531526,-1.531526,7.71e-4,7.71e-4
20191010,050000,34.01,30.63,1.03,216.99,219.37,0.47,523.42,247.66,5.77,47.62,0.19,0.13,0,0,0,0,0.45,22.45,10.77,90.75,0,-1.557706,-1.557706,8.6e-5,8.6e-5
20191010,060000,228.79,199.47,7.95,216.69,1723.57,3.14,553.57,1758.95,6.24,51.45,0.21,0.14,0,0,0,0,0.44,25.72,20.48,85.5,0,1.492257,-1.649336,1.996917,0.003083
20191010,070000,469.91,456.67,19.72,217.59,4289.2,7.69,566.99,4353.71,7.4,61.05,0.25,0.17,0,0,0,0,0.44,28.29,25.78,81,0,1.413717,-1.727876,1.987688,0.012312
20191010,080000,683.99,75.52,28.79,219.41,6320.8,11.71,547.64,6411.27,6.31,52.04,0.21,0.14,0,0,0,0,0.43,30.13,26.18,75.75,0,1.322087,-1.819506,1.969231,0.030769
20191010,090000,860.98,676.97,34.65,221.09,7684.88,14.74,529.3,7802.76,4.72,38.94,0.16,0.11,0,0,0,0,0.43,31.84,24.34,73.5,0,1.282817,-1.858776,1.95882,0.04118
20191010,100000,934.52,968.22,34.79,220.62,7662.67,14.33,545.7,7845.73,3.64,30.04,0.12,0.08,0,0,0,0,0.43,32.92,25.11,63.75,0,1.112647,-2.028945,1.896873,0.103127
20191010,110000,784.47,768.9,25.91,219.62,5741.43,10.45,550.32,5853.53,3.39,27.98,0.11,0.08,0,0,0,0,0.42,33.29,18.2,49.5,0,0.863938,-2.277655,1.760406,0.239594
20191010,120000,927.78,958.07,32.94,221.73,7325.7,14.01,529.98,7472.42,3.06,25.27,0.1,0.07,0,0,0,0,0.43,34.39,15.87,68.25,0,1.191187,-1.950405,1.92881,0.07119
20191010,130000,634.14,596.35,23.8,216.5,5205.63,10.09,515.45,5237.05,3.1,25.56,0.1,0.07,0,0,0,0,0.42,34.33,15.36,52.5,0,0.916298,-2.225295,1.793353,0.206647
20191010,140000,418.81,283.68,17.09,214.49,3713.7,7.09,527.69,3736.04,3.05,25.14,0.1,0.07,0,0,0,0,0.42,34.16,12.13,85.5,0,1.492257,-1.649336,1.996917,0.003083
20191010,150000,272.81,169.75,11.4,215.88,2468.9,4.73,529.91,2506.76,3.14,25.93,0.1,0.07,0,0,0,0,0.43,33.73,14.65,81,0,1.413717,-1.727876,1.987688,0.012312
20191010,160000,54.34,53.85,2.46,215.16,527.52,1.05,519.56,553.22,3.07,25.35,0.1,0.07,0,0,0,0,0.43,31.8,15.1,50.25,0,0.877028,-2.264565,1.768842,0.231158
20191010,170000,5.43,8.5,0.35,215.95,65.82,0.17,431.37,82.16,2.97,24.51,0.1,0.07,0,0,0,0,0.47,29.38,21.28,55.5,0,0.968658,-2.172935,1.824126,0.175874
20191010,180000,0.06,0,0.09,215.5,0,0,43.81,0,2.93,24.14,0.1,0.07,0,0,0,0,0.45,27.79,15.69,57.75,0,1.007928,-2.133665,1.845728,0.154272
20191010,190000,0.13,0,0.09,215.5,0,0,42.28,0,3.04,25.12,0.1,0.07,0,0,0,0,0.46,26.82,16.89,46.5,0,0.811578,-2.330015,1.725374,0.274626
20191010,200000,0.17,0,0.09,215.5,0,0,43.47,0,2.86,23.62,0.1,0.07,0,0,0,0,0.46,26.43,14.92,60,0,1.047198,-2.094395,1.866025,0.133975
20191010,210000,0.11,0,0.09,215.5,0,0,43.21,0,3.08,25.37,0.1,0.07,0,0,0,0,0.46,25.97,14.3,51.75,0,0.903208,-2.238385,1.785317,0.214683
20191010,220000,0.14,0,0.09,215.5,0,0,43.07,0,3.02,24.93,0.1,0.07,0,0,0,0,0.45,25.8,19.79,53.25,0,0.929388,-2.212205,1.801254,0.198746
20191010,230000,0.01,0,0.09,215.5,0,0,41.96,0,3.23,26.65,0.11,0.07,0,0,0,0,0.44,24.94,14.54,60.75,0,1.060288,-2.081305,1.872496,0.127504
