dia_mes_ano,hora_minuto,irr_est,irr_inv,I_AC,V_AC,P_AC,I_DC,V_DC,P_DC,massaPM1,numPM1,massaPM2,numPM2,massaPM4,numPM4,massaPM10,numPM10,tamanho_medio,temp,vento_vel,vento_dir,rainfall,DVr1,DVr2,IDV1,IDV2
20191014,000000,0.06,0,0,0,0,0,0,0,3.39,27.96,0.11,0.08,0,0,0,0,0.44,22.41,7.82,52.63,0,0.918567,-2.223026,1.794733,0.205267
20191014,010000,0.08,0,0,0,0,0,0,0,3.26,26.93,0.11,0.07,0,0,0,0,0.45,22.26,5.23,52.5,0,0.916298,-2.225295,1.793353,0.206647
20191014,020000,0.05,0,0,0,0,0,0,0,2.92,24.1,0.1,0.07,0,0,0,0,0.45,21.18,0.33,126.75,0,-0.929388,-0.929388,0.198746,0.198746
20191014,030000,0.09,0,0,0,0,0,0,0,2.88,23.73,0.1,0.07,0,0,0,0,0.45,20.82,0.38,153.75,0,-0.458149,-0.458149,0.557711,0.557711
20191014,040000,0.03,0,0,0,0,0,0,0,2.92,24.1,0.1,0.07,0,0,0,0,0.45,20.93,0,133.5,0,0,0,0,1
20191014,050000,25.46,36.14,1.38,219.04,299.84,0.61,526.47,326.99,3.12,25.71,0.1,0.07,0,0,0,0,0.44,21.73,0,100.5,0,0,0,0,1
20191014,060000,131.58,120.93,4.87,217.72,1054.53,1.95,555.86,1089.67,4.45,36.7,0.15,0.1,0,0,0,0,0.45,27.84,0,162.75,0,0,0,0,1
20191014,070000,460.55,467.02,19.11,218.96,4182.58,7.65,555.19,4235.25,3.91,32.28,0.13,0.09,0,0,0,0,0.44,30.46,6.89,93.75,0,-1.505346,-1.505346,0.002141,0.002141
20191014,080000,690.53,718.87,28.46,216.75,6174.43,11.92,528.13,6278.22,3.66,30.18,0.12,0.08,0,0,0,0,0.43,32.09,8.62,78.75,0,1.374447,-1.767146,1.980785,0.019215
20191014,090000,738.36,759.03,30.08,213.49,6439.43,12.57,519.43,6526.53,3.47,28.61,0.12,0.08,0,0,0,0,0.43,34.41,8.42,141,0,-0.680678,-0.680678,0.37068,0.37068
20191014,100000,798.29,813.16,32.24,215.39,6941.7,13.72,516.18,7084.65,3.2,26.39,0.11,0.07,0,0,0,0,0.42,35.7,7.63,171.9,0,-0.141372,-0.141372,0.859099,0.859099
20191014,110700,862.21,858.56,32.25,219.01,7062.56,13.65,524.47,7171.46,3.56,29.38,0.12,0.08,0,0,0,0,0.42,35.99,8.79,187.06,0,0.12322,0.12322,1.122909,1.122909
20191014,120000,881.82,884.86,32.05,216.84,6975.49,13.46,525.03,7084.23,3.41,28.15,0.11,0.08,0,0,0,0,0.42,35.41,8.57,174.66,0,-0.093201,-0.093201,0.906934,0.906934
20191014,130000,826.97,811.52,32.19,215.77,6959.23,13.93,510.93,7085.45,4.16,34.28,0.14,0.09,0,0,0,0,0.42,35.48,9.44,203.25,0,0.405789,0.405789,1.394744,1.394744
20191014,140000,712.38,380.25,28.03,216.05,6061.72,11.89,518.06,6148.22,4.54,37.49,0.15,0.1,0,0,0,0,0.43,35.37,10.71,229.5,0,0.863938,0.863938,1.760406,1.760406
20191014,150000,457.64,219.63,18.01,213.76,3855.13,7.5,520.77,3910.03,6.88,56.73,0.23,0.16,0,0,0,0,0.43,35.27,11.73,224.25,0,0.772308,0.772308,1.69779,1.69779
20191014,160000,175.41,152.73,6.66,212.53,1412.25,2.84,514.62,1440.99,5.7,47.02,0.19,0.13,0,0,0,0,0.43,31.92,10.22,183.75,0,0.06545,0.06545,1.065403,1.065403
20191014,170000,7.79,9.49,0.48,214.05,91.88,0.21,434.38,107.39,5.67,46.77,0.19,0.13,0,0,0,0,0.44,26.91,9.41,167.14,0,-0.224449,-0.224449,0.77743,0.77743
20191014,180000,0.13,0,0.1,213.8,0,0,41.81,0,5.4,44.56,0.18,0.12,0,0,0,0,0.44,25.8,5.7,164.25,0,-0.274889,-0.274889,0.72856,0.72856
20191014,190000,0.24,0,0.1,213.8,0,0,42.05,0,5.06,41.75,0.17,0.11,0,0,0,0,0.44,25.1,2.17,147.75,0,-0.562869,-0.562869,0.466385,0.466385
20191014,200000,0.18,0,0.1,213.8,0,0,42.44,0,5.4,44.51,0.18,0.12,0,0,0,0,0.44,24.54,4.66,129.75,0,-0.877028,-0.877028,0.231158,0.231158
20191014,210000,0.06,0,0.1,213.8,0,0,42.56,0,5.32,43.9,0.18,0.12,0,0,0,0,0.44,23.91,2.01,141.1,0,-0.678933,-0.678933,0.372037,0.372037
20191014,220000,0.33,0,0.1,213.8,0,0,42.99,0,4.69,38.7,0.16,0.11,0,0,0,0,0.44,23.61,2.93,134.25,0,-0.798488,-0.798488,0.283698,0.283698
20191014,230000,0.56,0,0.1,213.8,0,0,44.8,0,5.05,41.67,0.17,0.11,0,0,0,0,0.44,22.87,0.55,172.5,0,-0.1309,-0.1309,0.869474,0.869474
