dia_mes_ano,hora_minuto,irr_est,irr_inv,I_AC,V_AC,P_AC,I_DC,V_DC,P_DC,massaPM1,numPM1,massaPM2,numPM2,massaPM4,numPM4,massaPM10,numPM10,tamanho_medio,temp,vento_vel,vento_dir,rainfall,DVr1,DVr2,IDV1,IDV2
20200107,000000,0,0,0.1,7424108327899638e6,0,0,39.18,0,2.44,20.13,0.08,0.05,0,0,0,0,0.47,23.71,16.77,47.88,0,0.835664,-2.305929,1.741742,0.258258
20200107,010000,0,0,0,14848216655799276e7,0,0,39.96,0,2.31,19.07,0.08,0.05,0,0,0,0,0.46,23.8,14.9,94.83,0,-1.486497,-1.486497,0.003551,0.003551
20200107,020000,0,0,0,14848216655799276e7,0,0,39.23,0,2.77,22.81,0.09,0.06,0,0,0,0,0.47,24.14,19.97,107.08,0,-1.272694,-1.272694,0.044104,0.044104
20200107,030000,0,0,0,14848216655799276e7,0,0,39.77,0,2.55,21.01,0.08,0.06,0,0,0,0,0.46,24.22,19.66,91.61,0,-1.542697,-1.542697,3.95e-4,3.95e-4
20200107,040000,0,0,0,14848216655799276e7,0,0,132.29,0,2.33,19.2,0.08,0.05,0,0,0,0,0.47,23.99,20.24,113.47,0,-1.161168,-1.161168,0.082731,0.082731
20200107,050000,0,29.2,1.05,34645838863531646e6,226.42,0.47,513.48,246.73,2.35,19.38,0.08,0.05,0,0,0,0,0.47,24.17,21.55,88.17,0,1.538857,-1.602736,1.99949,5.1e-4
20200107,060000,0,28.72,1,217.24,214.12,0.46,508.56,238.43,2.52,20.75,0.08,0.06,0,0,0,0,0.49,22.59,22.23,122.5,0,-1.003564,-1.003564,0.156609,0.156609
20200107,070000,0,138.25,5.73,215.48,1231.83,2.25,553.38,1259.71,3.21,26.52,0.11,0.07,0,0,0,0,0.48,23.09,15.28,97.03,0,-1.4481,-1.4481,0.007518,0.007518
20200107,080000,0,226.72,9.33,214.55,1998.28,3.76,539.67,2042.21,2.92,24.09,0.1,0.07,0,0,0,0,0.47,24.96,18.6,135.25,0,-0.781035,-0.781035,0.295985,0.295985
20200107,090000,0,162.18,6.76,213.78,1452.6,2.69,545.41,1475.22,3.18,26.26,0.11,0.07,0,0,0,0,0.48,25.01,17.18,138.75,0,-0.719948,-0.719948,0.340654,0.340654
20200107,100000,0,130.55,5.41,215,1160.87,2.14,551.28,1187.33,3.22,26.59,0.11,0.07,0,0,0,0,0.47,24.69,14.36,149.66,0,-0.529533,-0.529533,0.49487,0.49487
20200107,110000,0,466.83,19.16,218.71,4214.75,7.74,549.12,4261.99,3.17,26.16,0.11,0.07,0,0,0,0,0.46,27.26,25.38,120.67,0,-1.035504,-1.035504,0.139881,0.139881
20200107,120000,0,508.72,20.9,219.56,4610.1,8.51,549.76,4674.2,3.86,31.82,0.13,0.09,0,0,0,0,0.47,23.73,16.1,123.9,0,-0.97913,-0.97913,0.169988,0.169988
20200107,130000,0,55.08,2.16,215,462.28,0.91,527.36,486.08,2.12,17.45,0.1,0.08,0.03,0,0,0,0.52,22.57,9.6,200.17,0,0.352033,0.352033,1.344807,1.344807
20200107,140000,0,47.05,1.8,215.85,386.63,0.76,530.99,410.43,0.84,6.83,0.1,0.1,0.06,0.01,0.01,0,0.57,21.35,5.41,163.5,0,-0.287979,-0.287979,0.715985,0.715985
20200107,150000,0,64.43,2.5,217.24,541.05,1.04,540.43,565.36,0.87,7.16,0.03,0.02,0,0,0,0,0.5,21.21,3.66,125.25,0,-0.955568,-0.955568,0.183358,0.183358
20200107,160000,0,87.28,3.42,217.84,743.63,1.39,549.17,768.31,1.6,13.18,0.05,0.04,0,0,0,0,0.48,22,10.01,86.86,0,1.515993,-1.6256,1.998499,0.001501
20200107,170000,0,46.85,1.75,217.72,378.78,0.75,528.93,402.42,1.86,15.31,0.06,0.04,0,0,0,0,0.47,22.45,8.8,92.08,0,-1.534493,-1.534493,6.59e-4,6.59e-4
20200107,180000,0,1.97,0.12,217.84,8.48,0.03,292.52,14.95,1.83,15.08,0.06,0.04,0,0,0,0,0.46,22.11,5.1,144,0,-0.628319,-0.628319,0.412215,0.412215
20200107,190000,0,0,0.09,217.9,0,0,42.71,0,2.38,19.66,0.08,0.05,0,0,0,0,0.46,21.8,8.36,210,0,0.523599,0.523599,1.5,1.5
20200107,200000,0,0,0.09,217.9,0,0,43.31,0,2.15,17.7,0.07,0.05,0,0,0,0,0.45,21.23,5.56,192,0,0.20944,0.20944,1.207912,1.207912
20200107,210000,0,0,0.09,217.9,0,0,43.25,0,1.63,13.44,0.05,0.04,0,0,0,0,0.45,21.11,7.51,198.75,0,0.327249,0.327249,1.321439,1.321439
20200107,220000,0,0,0.09,217.9,0,0,43.45,0,1.43,11.77,0.05,0.03,0,0,0,0,0.46,21.19,4.1,199.5,0,0.340339,0.340339,1.333807,1.333807
20200107,230000,0,0,0.09,217.9,0,0,43.51,0,2.64,21.78,0.09,0.06,0,0,0,0,0.47,21.1,0,183.75,0,0,0,0,1
