dia_mes_ano,hora_minuto,irr_est,irr_inv,I_AC,V_AC,P_AC,I_DC,V_DC,P_DC,massaPM1,numPM1,massaPM2,numPM2,massaPM4,numPM4,massaPM10,numPM10,tamanho_medio,temp,vento_vel,vento_dir,rainfall,DVr1,DVr2,IDV1,IDV2
20191008,000000,0.06,0,0,0,0,0,0,0,6.09,50.26,0.2,0.14,0,0,0,0,0.44,18.64,4.91,141.86,0,-0.665669,-0.665669,0.382415,0.382415
20191008,010000,0.08,0,0,0,0,0,0,0,4.62,38.13,0.15,0.1,0,0,0,0,0.44,18.88,9.38,103.5,0,-1.335177,-1.335177,0.02763,0.02763
20191008,020000,0.13,0,0,0,0,0,0,0,3.21,26.47,0.11,0.07,0,0,0,0,0.45,18.98,8.58,101.25,0,-1.374447,-1.374447,0.019215,0.019215
20191008,030000,0.1,0,0,0,0,0,0,0,2.43,20.05,0.08,0.06,0,0,0,0,0.45,19.11,11.99,93.75,0,-1.505346,-1.505346,0.002141,0.002141
20191008,040000,0.01,0,0,0,0,0,0,0,2.32,19.11,0.08,0.05,0,0,0,0,0.45,18.85,6.43,115.5,0,-1.125737,-1.125737,0.097415,0.097415
20191008,050000,9.06,18.29,0.61,218.02,128.24,0.3,504.78,154.18,2.36,19.44,0.08,0.05,0,0,0,0,0.45,19.11,6.12,101.25,0,-1.374447,-1.374447,0.019215,0.019215
20191008,060000,68.48,64.18,2.82,217.28,611.45,1.14,549.33,635.14,2.76,22.79,0.09,0.06,0,0,0,0,0.46,19.66,3.75,128.25,0,-0.903208,-0.903208,0.214683,0.214683
20191008,070000,276.09,264.8,11.88,217.46,2581.48,4.59,568.85,2608.83,2.82,23.3,0.09,0.06,0,0,0,0,0.46,21.87,12.68,88.5,0,1.544616,-1.596976,1.999657,3.43e-4
20191008,080000,231.4,237.53,10.82,214.44,2321.33,4.15,564.13,2346.39,3.44,28.39,0.11,0.08,0,0,0,0,0.44,22.89,12.97,93,0,-1.518436,-1.518436,0.00137,0.00137
20191008,090000,279.92,263.4,12.35,216.41,2679.42,4.77,568.84,2710.93,4.14,34.12,0.14,0.09,0,0,0,0,0.45,23.73,10.02,94.5,0,-1.492257,-1.492257,0.003083,0.003083
20191008,100000,399.34,391.83,17.71,217.35,3856.95,7.03,554.9,3900.98,3.63,29.93,0.12,0.08,0,0,0,0,0.44,26.24,8.69,100.5,0,-1.387537,-1.387537,0.016745,0.016745
20191008,110000,305.6,304.17,13.98,216.27,3025.48,5.51,555.85,3063.57,3.43,28.26,0.11,0.08,0,0,0,0,0.45,26.46,7.47,123,0,-0.994838,-0.994838,0.161329,0.161329
20191008,120000,393.29,366.77,15.34,216.28,3346.72,6.11,552.37,3407.87,3.43,28.26,0.11,0.08,0,0,0,0,0.44,27.27,5.63,135,0,-0.785398,-0.785398,0.292893,0.292893
20191008,130000,534.36,489.23,21.46,218.06,4681.57,8.87,537.21,4749.68,3.33,27.5,0.11,0.08,0,0,0,0,0.44,28.26,9.38,84,0,1.466077,-1.675516,1.994522,0.005478
20191008,140000,276.38,248.23,12.18,216.12,2643.45,4.9,545.08,2677.1,3.49,28.79,0.12,0.08,0,0,0,0,0.44,28.39,5.3,122.25,0,-1.007928,-1.007928,0.154272,0.154272
20191008,150000,132.34,125.32,5.96,214.26,1274.77,2.36,550.43,1298.54,3.95,32.55,0.13,0.09,0,0,0,0,0.44,27.39,4.81,198.75,0,0.327249,0.327249,1.321439,1.321439
20191008,160000,45.48,48.53,2.11,213.21,448.62,0.89,527.02,469.88,3.84,31.65,0.13,0.09,0,0,0,0,0.45,26.02,5.34,186,0,0.10472,0.10472,1.104528,1.104528
20191008,170000,3.09,5.73,0.22,215.08,36.3,0.11,437.42,53.44,5.31,43.8,0.18,0.12,0,0,0,0,0.47,24.32,7.32,189,0,0.15708,0.15708,1.156434,1.156434
20191008,180000,0.16,0,0.07,216.5,0,0,47.36,0,4.74,39.08,0.16,0.11,0,0,0,0,0.47,23.22,3.7,168.75,0,-0.19635,-0.19635,0.80491,0.80491
20191008,190000,0.22,0,0.07,216.5,0,0,42.36,0,4.87,40.18,0.16,0.11,0,0,0,0,0.46,22.49,4.48,159,0,-0.366519,-0.366519,0.641632,0.641632
20191008,200000,0.22,0,0.07,216.5,0,0,42.81,0,3.69,30.42,0.12,0.08,0,0,0,0,0.45,21.9,2.75,141,0,-0.680678,-0.680678,0.37068,0.37068
20191008,210000,0.26,0,0.07,216.5,0,0,43.42,0,3.78,31.16,0.13,0.09,0,0,0,0,0.46,21.5,2.15,143.25,0,-0.641409,-0.641409,0.401675,0.401675
20191008,220000,0.22,0,0.07,216.5,0,0,43.83,0,2.62,21.62,0.09,0.06,0,0,0,0,0.45,21.37,4.97,132,0,-0.837758,-0.837758,0.256855,0.256855
20191008,230000,0.15,0,0.07,216.5,0,0,44.82,0,2.8,23.07,0.09,0.06,0,0,0,0,0.46,20.77,5.59,112.5,0,-1.178097,-1.178097,0.07612,0.07612
