dia_mes_ano,hora_minuto,irr_est,irr_inv,I_AC,V_AC,P_AC,I_DC,V_DC,P_DC,massaPM1,numPM1,massaPM2,numPM2,massaPM4,numPM4,massaPM10,numPM10,tamanho_medio,temp,vento_vel,vento_dir,rainfall,DVr1,DVr2,IDV1,IDV2
20200130,000000,0,0,0.1,215.5,0,0,40.4,0,2.91,24.03,0.1,0.07,0,0,0,0,0.47,23.05,10.64,99.92,0,-1.39766,-1.39766,0.014951,0.014951
20200130,010000,0,0,0,0,0,0,0,0,2.27,18.71,0.08,0.05,0,0,0,0,0.47,22.83,9.2,88.08,0,1.537286,-1.604307,1.999439,5.61e-4
20200130,020000,0,0,0,0,0,0,0,0,2.53,20.91,0.08,0.06,0,0,0,0,0.48,22.6,8.84,75,0,1.308997,-1.832596,1.965926,0.034074
20200130,030000,0,0,0,0,0,0,0,0,6.05,49.89,0.2,0.14,0,0,0,0,0.48,22.71,7.78,121.25,0,-1.025381,-1.025381,0.145088,0.145088
20200130,040000,0,0,0,0,0,0,0,0,3.41,28.13,0.11,0.08,0,0,0,0,0.46,22.74,8.36,144,0,-0.628319,-0.628319,0.412215,0.412215
20200130,050000,0.56,12.94,0.36,217.31,73.17,0.21,483.8,102.74,1.97,16.28,0.07,0.04,0,0,0,0,0.47,22.98,8.71,122.58,0,-1.002168,-1.002168,0.15736,0.15736
20200130,060000,55.55,73.13,2.85,217.34,616.98,1.19,537.29,644.22,1.42,11.71,0.05,0.03,0,0,0,0,0.47,23.84,8.29,141.67,0,-0.668985,-0.668985,0.37981,0.37981
20200130,070000,174.44,185.63,7.72,216.48,1660.73,3.07,553.75,1701.48,1.29,10.64,0.04,0.03,0,0,0,0,0.47,25.31,8.96,114.67,0,-1.140224,-1.140224,0.091273,0.091273
20200130,080000,268.65,294.53,12.3,216.28,2655.1,4.9,552.56,2712.59,1.16,9.59,0.04,0.03,0,0,0,0,0.47,26.44,9.29,173.75,0,-0.109083,-0.109083,0.891133,0.891133
20200130,090000,706.32,696.27,26.93,218.22,5849.8,10.85,548.44,5975.32,1.01,8.36,0.03,0.02,0,0,0,0,0.45,29.15,12.5,179.25,0,-0.01309,-0.01309,0.98691,0.98691
20200130,100000,690.01,666.78,24.84,215.35,5358.33,9.92,540.98,5392.39,1.01,8.3,0.03,0.02,0,0,0,0,0.45,26.99,17.49,157.25,0,-0.397062,-0.397062,0.613289,0.613289
20200130,110000,667.46,694.85,24.88,216.36,5398.13,9.78,553.56,5485.1,1.03,8.5,0.03,0.02,0,0,0,0,0.45,26.4,13.1,122.92,0,-0.996234,-0.996234,0.16057,0.16057
20200130,120000,680.98,616.23,21.61,215.43,4690.05,8.47,548.75,4740.04,0.98,8.11,0.03,0.02,0,0,0,0,0.46,30.29,16.48,147.54,0,-0.566534,-0.566534,0.463289,0.463289
20200130,130000,495.93,488.7,18.16,213.87,3880.13,7.06,545.42,3942.5,1.03,8.48,0.03,0.02,0,0,0,0,0.48,27.51,15.43,187.75,0,0.135263,0.135263,1.134851,1.134851
20200130,140000,299.54,324.8,13.79,212.34,2928.41,5.35,557.9,2995.42,1.91,15.8,0.06,0.04,0,0,0,0,0.47,23.64,10.88,154,0,-0.453786,-0.453786,0.561629,0.561629
20200130,150000,31.59,25.88,0.98,213.36,197.82,0.43,468.44,223.17,1.49,11.86,0.34,0.34,0.22,0.04,0.03,0.01,0.57,22.32,13.83,208.08,0,0.490088,0.490088,1.470704,1.470704
20200130,160000,0.09,6.59,0.15,216.7,24.31,0.11,464.02,50.81,0.71,5.67,0.16,0.16,0.1,0.02,0.02,0,0.58,20.58,6.03,172.5,0,-0.1309,-0.1309,0.869474,0.869474
20200130,170000,0.15,9.07,0.2,218.31,38.72,0.14,481.53,67.5,0.91,6.63,0.63,0.66,0.45,0.08,0.07,0.01,0.7,20.42,5.03,163.5,0,-0.287979,-0.287979,0.715985,0.715985
20200130,180000,0,0.3,0.1,217.99,0,0.01,225.47,2.68,0.53,4.35,0.05,0.05,0.03,0,0,0,0.54,20.17,2.08,143.25,0,-0.641409,-0.641409,0.401675,0.401675
20200130,190000,0,0,0.1,218,0,0,45.41,0,1.48,12.21,0.05,0.03,0,0,0,0,0.49,20.53,1.97,135.83,0,-0.770912,-0.770912,0.30321,0.30321
20200130,200000,0,0,0.1,218,0,0,44.7,0,2.26,18.66,0.08,0.05,0,0,0,0,0.45,20.93,2.88,97.42,0,-1.441293,-1.441293,0.008374,0.008374
20200130,210000,0,0,0.1,218,0,0,44.81,0,1.84,15.2,0.06,0.04,0,0,0,0,0.46,20.88,1.95,183.5,0,0.061087,0.061087,1.061049,1.061049
20200130,220000,0,0,0.1,218,0,0,43.84,0,0.9,7.46,0.03,0.02,0,0,0,0,0.46,20.89,7.56,125.5,0,-0.951204,-0.951204,0.185884,0.185884
20200130,230000,0,0,0.1,218,0,0,45.03,0,0.56,4.65,0.02,0.01,0,0,0,0,0.46,20.98,2.44,93.58,0,-1.508314,-1.508314,0.001951,0.001951
