dia_mes_ano,hora_minuto,irr_est,irr_inv,I_AC,V_AC,P_AC,I_DC,V_DC,P_DC,massaPM1,numPM1,massaPM2,numPM2,massaPM4,numPM4,massaPM10,numPM10,tamanho_medio,temp,vento_vel,vento_dir,rainfall,DVr1,DVr2,IDV1,IDV2
20200129,000000,0,0,0.1,214.3,0,0,43.07,0,7.5,61.91,0.25,0.17,0,0,0,0,0.46,23.1,0,221.95,0,0,0,0,1
20200129,010000,0,0,0,0,0,0,0,0,7.3,60.2,0.24,0.17,0,0,0,0,0.46,22.81,0,220.5,0,0,0,0,1
20200129,020000,0,0,0,0,0,0,0,0,7.54,62.18,0.25,0.17,0,0,0,0,0.48,22.3,0,187.5,0,0,0,0,1
20200129,030000,0,0,0,0,0,0,0,0,5.62,46.39,0.19,0.13,0,0,0,0,0.47,22.25,0.71,179.5,0,-0.008727,-0.008727,0.991273,0.991273
20200129,040000,0,0,0,0,0,0,0,0,4.08,33.63,0.14,0.09,0,0,0,0,0.47,23.17,6.1,105.33,0,-1.303237,-1.303237,0.035581,0.035581
20200129,050000,12.35,23.7,0.77,217.82,163.79,0.37,509.2,190.61,4.05,33.43,0.14,0.09,0,0,0,0,0.47,24.15,13.39,64.08,0,1.118407,-2.023186,1.899405,0.100595
20200129,060000,203.01,118.7,5.26,217.79,1150.98,2.06,565.13,1169.17,3.13,25.84,0.1,0.07,0,0,0,0,0.47,25.25,12.3,82.42,0,1.4385,-1.703092,1.991262,0.008738
20200129,070000,394.25,321.55,13.56,217.33,2972.8,5.46,555.28,3030.31,2.76,22.74,0.09,0.06,0,0,0,0,0.48,28.34,15.36,70.42,0,1.229061,-1.912532,1.942174,0.057826
20200129,080000,537.17,471.03,19.12,217.25,4199.68,7.71,545.48,4207.99,2.46,20.29,0.08,0.06,0,0,0,0,0.45,28.47,16.69,96.17,0,-1.46311,-1.46311,0.005793,0.005793
20200129,090000,697.52,678.1,24.9,217.08,5484.82,10.19,538.52,5523.04,2.42,19.96,0.08,0.06,0,0,0,0,0.46,29.59,16.58,100.33,0,-1.390504,-1.390504,0.016209,0.016209
20200129,100000,941.93,945.65,34.22,216.3,7449.73,13.8,542.43,7524.46,2.04,16.84,0.07,0.05,0,0,0,0,0.45,31.12,16.07,142.67,0,-0.651531,-0.651531,0.393595,0.393595
20200129,110000,959.62,878.38,29.16,215.68,6397.9,11.8,539.88,6469.93,2.05,16.88,0.07,0.05,0,0,0,0,0.46,31.55,15.12,113,0,-1.169371,-1.169371,0.079495,0.079495
20200129,120000,948.7,944.21,31.17,218.07,6831.59,12.6,542.83,6940.17,1.8,14.82,0.06,0.04,0,0,0,0,0.45,31.99,15.08,130.42,0,-0.865334,-0.865334,0.238688,0.238688
20200129,130000,878.8,862.12,30.52,217.61,6617.87,12.74,533.06,6836.4,1.79,14.8,0.06,0.04,0,0,0,0,0.46,32.49,15.54,147.58,0,-0.565836,-0.565836,0.463879,0.463879
20200129,140000,714.35,687.88,26.17,216.61,5759.32,11.1,519.25,5745.35,1.76,14.55,0.06,0.04,0,0,0,0,0.46,33.11,13.19,188.42,0,0.146957,0.146957,1.146428,1.146428
20200129,150000,330.16,308.25,12.48,214.43,2689.95,5.06,545.26,2736.52,1.95,16.09,0.07,0.05,0,0,0,0,0.47,27.77,12.95,173.92,0,-0.106116,-0.106116,0.894083,0.894083
20200129,160000,230.22,214.3,7.64,216.22,1653.8,3.15,532.84,1686.2,2.11,17.42,0.07,0.05,0,0,0,0,0.47,24.4,3.57,165.75,0,-0.248709,-0.248709,0.753847,0.753847
20200129,170000,67.43,60.25,2.05,216.33,439.73,0.89,518.14,466.04,2.53,20.89,0.08,0.06,0,0,0,0,0.47,27.08,4.54,173.17,0,-0.119206,-0.119206,0.881076,0.881076
20200129,180000,0.6,1.43,0.11,215.59,6.4,0.03,280.6,13.13,2.04,16.8,0.07,0.05,0,0,0,0,0.47,24.44,9.95,90.42,0,-1.563466,-1.563466,2.7e-5,2.7e-5
20200129,190000,0,0,0.1,215.5,0,0,40.83,0,2.52,20.76,0.08,0.06,0,0,0,0,0.46,24.07,6.69,85.17,0,1.486497,-1.655096,1.996449,0.003551
20200129,200000,0,0,0.1,215.5,0,0,40.16,0,2.78,22.95,0.09,0.06,0,0,0,0,0.47,23.79,7.96,60.17,0,1.050165,-2.091428,1.867505,0.132495
20200129,210000,0,0,0.1,215.5,0,0,39.53,0,2.95,24.37,0.1,0.07,0,0,0,0,0.46,23.54,8.76,78.08,0,1.362753,-1.77884,1.978437,0.021563
20200129,220000,0,0,0.1,215.5,0,0,39.9,0,2.88,23.79,0.1,0.07,0,0,0,0,0.47,23.49,9.13,56.08,0,0.978781,-2.162812,1.829818,0.170182
20200129,230000,0,0,0.1,215.5,0,0,40.57,0,3.51,28.96,0.12,0.08,0,0,0,0,0.48,23.21,10.06,71.33,0,1.244943,-1.896649,1.947378,0.052622
