dia_mes_ano,hora_minuto,irr_est,irr_inv,I_AC,V_AC,P_AC,I_DC,V_DC,P_DC,massaPM1,numPM1,massaPM2,numPM2,massaPM4,numPM4,massaPM10,numPM10,tamanho_medio,temp,vento_vel,vento_dir,rainfall,DVr1,DVr2,IDV1,IDV2
20191025,000000,0,0,0,10613906469596689e76,0,848863863415676e42,43.12,0,3.27,26.98,0.11,0.07,0,0,0,0,0.44,25.29,16.84,37.37,0,0.65223,-2.489363,1.60696,0.39304
20191025,010000,0,0,0,10613906469596689e76,0,0,44.47,0,3.38,27.87,0.11,0.08,0,0,0,0,0.45,24.39,12.65,39.66,0,0.692198,-2.449395,1.638231,0.361769
20191025,020000,0,0,0,10613906469596689e76,0,0,45.28,0,3.06,25.23,0.1,0.07,0,0,0,0,0.45,24.38,12.08,35.25,0,0.615229,-2.526364,1.577145,0.422855
20191025,030000,0.09,0,0,10613906469596689e76,0,0,45.09,0,2.63,21.67,0.09,0.06,0,0,0,0,0.45,24.72,15.55,38.14,0,0.665669,-2.475924,1.617585,0.382415
20191025,040000,0,0.05,0,8877494484400122e76,0,0,137.07,0,2.44,20.17,0.08,0.06,0,0,0,0,0.47,24.54,15.42,30.79,0,0.537387,-2.604206,1.511893,0.488107
20191025,050000,51.66,37.15,1.32,124994669772283e73,284.88,0.58,525.86,312.41,2.48,20.47,0.08,0.06,0,0,0,0,0.44,25.78,13.66,25.17,0,0.439299,-2.702293,1.425305,0.574695
20191025,060000,252.25,218.27,9.02,218.07,1965.55,3.57,559.76,2004.57,2.6,21.46,0.09,0.06,0,0,0,0,0.44,25.95,17.98,28.5,0,0.497419,-2.644174,1.4771590000000001,0.522841
20191025,070000,475.12,468.08,19.27,219.7,4232.62,7.75,555.29,4293.77,2.66,21.97,0.09,0.06,0,0,0,0,0.45,30.97,17.34,30.51,0,0.5325,-2.609093,1.507689,0.492311
20191025,080000,698.11,716.45,28.72,218.03,6262.1,11.89,535.95,6368.87,2.46,20.33,0.08,0.06,0,0,0,0,0.44,32.97,19.88,28.22,0,0.492532,-2.649061,1.472858,0.527142
20191025,090000,868.26,903.4,34.29,220.25,7555.17,14.96,513.99,7684.75,2.39,19.73,0.08,0.05,0,0,0,0,0.43,34.75,18.71,27.75,0,0.484329,-2.657264,1.465615,0.534385
20191025,100000,973.78,1021.63,37.04,220.4,8166.28,16.47,506.38,8339.32,2.36,19.46,0.08,0.05,0,0,0,0,0.43,35.92,14.79,24.41,0,0.426035,-2.715558,1.413263,0.586737
20191025,110000,1011.71,1064.63,37.55,220.41,8277.28,16.71,504.88,8437.25,4.01,33.09,0.13,0.09,0,0,0,0,0.41,36.54,9.82,46.08,0,0.804248,-2.337345,1.720309,0.279691
20191025,120000,954.97,1005.32,36.03,219.4,7898.4,16.36,493.62,8064.49,5.03,41.53,0.17,0.11,0,0,0,0,0.42,37.42,8.99,136.44,0,-0.760265,-0.760265,0.310886,0.310886
20191025,130000,646.38,688.57,26.01,216.03,5638.02,11.14,517.38,5764.6,4.84,39.9,0.16,0.11,0,0,0,0,0.42,37.53,9.15,179.17,0,-0.014486,-0.014486,0.985514,0.985514
20191025,140000,697.29,725.82,27.25,217.41,5927.52,11.79,510.46,6017.05,5.41,44.62,0.18,0.12,0,0,0,0,0.42,38.56,8.2,203.17,0,0.404393,0.404393,1.393461,1.393461
20191025,150000,404.89,408.75,15.46,214.39,3323.8,6.59,510.31,3378.13,4.24,34.94,0.14,0.1,0,0,0,0,0.41,37.45,6.1,165,0,-0.261799,-0.261799,0.741181,0.741181
20191025,160000,91.26,109.5,4.03,213.22,860.1,1.7,523.74,884.9,4.25,35.05,0.14,0.1,0,0,0,0,0.43,35.52,5.08,155.25,0,-0.431969,-0.431969,0.58134,0.58134
20191025,170000,4.12,11.53,0.42,213.16,79.92,0.2,452.17,98.46,4.54,37.45,0.15,0.1,0,0,0,0,0.43,32.96,2.82,132,0,-0.837758,-0.837758,0.256855,0.256855
20191025,180000,0.02,0,0.09,212.8,0,0,52.34,0,5.55,45.78,0.19,0.13,0,0,0,0,0.45,28.24,2.75,125.85,0,-0.945096,-0.945096,0.189447,0.189447
20191025,190000,0.02,0,0.09,212.8,0,0,41.21,0,5.55,45.82,0.18,0.13,0,0,0,0,0.45,26.5,2.62,176.25,0,-0.06545,-0.06545,0.934597,0.934597
20191025,200000,0,0,0.09,212.8,0,0,40.15,0,5.39,44.47,0.18,0.12,0,0,0,0,0.46,27.04,7.67,177,0,-0.05236,-0.05236,0.947664,0.947664
20191025,210000,0.04,0,0.09,212.8,0,0,41.01,0,5.92,48.86,0.2,0.13,0,0,0,0,0.46,23.13,3.15,129.75,0,-0.877028,-0.877028,0.231158,0.231158
20191025,220000,0,0,0.09,212.8,0,0,42.41,0,5.24,43.2,0.17,0.12,0,0,0,0,0.46,25.14,2.55,138,0,-0.733038,-0.733038,0.330869,0.330869
20191025,230000,0,0,0.09,214.8,0,0,43.97,0,4.76,39.28,0.16,0.11,0,0,0,0,0.46,25.23,5.96,43.5,0,0.759218,-2.382374,1.688355,0.311645
