dia_mes_ano,hora_minuto,irr_est,irr_inv,I_AC,V_AC,P_AC,I_DC,V_DC,P_DC,massaPM1,numPM1,massaPM2,numPM2,massaPM4,numPM4,massaPM10,numPM10,tamanho_medio,temp,vento_vel,vento_dir,rainfall,DVr1,DVr2,IDV1,IDV2
20200110,074600,438.93,377.27,16.64,213.05,3547.09,6.56,547.7,3592.76,4.61,37.99,0.15,0.1,0,0,0,0,0.44,30.15,23.21,124.09,0,-0.975814,-0.975814,0.171842,0.171842
20200110,081500,540.22,490.71,20.93,214.13,4479.68,8.41,540.43,4544.51,4.41,36.4,0.15,0.1,0,0,0,0,0.45,30.64,22.61,110.97,0,-1.204801,-1.204801,0.066232,0.066232
20200110,091800,725.44,682.36,27.37,216.75,5930.72,11.64,519.95,6041.75,4.19,34.56,0.14,0.1,0,0,0,0,0.45,31.51,18.55,204.86,0,0.433889,0.433889,1.420402,1.420402
20200110,100000,863.72,861.96,31.02,217.85,6778.09,13.3,517.43,6922.75,4.26,35.17,0.14,0.1,0,0,0,0,0.44,32.62,19.17,163.54,0,-0.287281,-0.287281,0.716654,0.716654
20200110,110000,933.09,880.1,29.71,217.89,6559,12.88,512.02,6652.58,4.11,33.87,0.14,0.09,0,0,0,0,0.45,32.94,18.5,126.52,0,-0.933402,-0.933402,0.196351,0.196351
20200110,131800,661.46,605.24,22.39,212.38,4795.24,9.21,527.9,4929.97,3.83,31.56,0.13,0.09,0,0,0,0,0.43,34.11,14.77,180.9,0,0.015708,0.015708,1.015707,1.015707
20200110,140000,669.87,675.07,25.9,215.35,5609.95,11.02,519.55,5691.64,3.65,30.15,0.12,0.08,0,0,0,0,0.43,34.8,17.58,147.5,0,-0.567232,-0.567232,0.4627,0.4627
20200110,150000,203.57,207.6,8.73,210.6,1837.4,3.42,545.74,1865.55,5.97,48.5,0.7,0.67,0.38,0.07,0.06,0.01,0.45,28.75,13.94,173.83,0,-0.107687,-0.107687,0.892521,0.892521
20200110,160000,76.65,75.38,3.03,209.89,633.17,1.23,526.44,656.42,4.3,35.51,0.14,0.1,0,0,0,0,0.45,30.06,11.57,147.17,0,-0.572992,-0.572992,0.457852,0.457852
20200110,170000,28.57,31.67,1.08,214.95,235.5,0.54,473.68,255.91,5.3,43.69,0.18,0.12,0,0,0,0,0.45,29.28,11.23,119.44,0,-1.056971,-1.056971,0.129129,0.129129
20200110,184700,0,0,0,2026313758755553e29,0,0,45.46,0,9.52,78.57,0.32,0.22,0,0,0,0,0.49,27.26,12.7,63.18,0,1.102699,-2.038894,1.892428,0.107572
20200110,190000,0,0,0,2026313758755553e29,0,0,41.78,0,7.59,62.65,0.25,0.17,0,0,0,0,0.48,26.46,4.73,57.46,0,1.002866,-2.138726,1.843016,0.156984
20200110,200000,0,0,0,2026313758755553e29,0,0,41.07,0,6.33,52.18,0.21,0.14,0,0,0,0,0.47,24.55,0,45,0,0,0,0,1
20200110,210000,0,0,0,2026313758755553e29,0,0,41.33,0,10.48,86.42,0.4,0.29,0.04,0.01,0.01,0,0.5,24.17,0,45,0,0,0,0,1
20200110,220000,0,0,0,2026313758755553e29,0,0,42.03,0,9.8,80.85,0.33,0.22,0,0,0,0,0.46,23.95,0,45,0,0,0,0,1
20200110,230000,0,0,0,2026313758755553e29,0,0,42.6,0,8.66,71.48,0.29,0.2,0,0,0,0,0.47,23.48,0,45,0,0,0,0,1
