dia_mes_ano,hora_minuto,irr,temp,rainfall,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,vento_dir,vento_vel,IRR,I_AC,V_AC,P_AC,I_DC,V_DC,P_DC
20191112,161500,65.88,29.49,0,2.14,0.07,0,0,17.63,0.05,0,0,0.46,54,12.24,90.87,3.59,211.14,755.53,1.47,531.91,781.91
20191112,163000,46.97,18.9,0,2.1,0.07,0,0,17.32,0.05,0,0,0.43,84,10.11,61.67,2.38,212.73,503.4,1,528.24,528.24
20191112,164500,41.36,18.5,0,2.04,0.07,0,0,16.81,0.05,0,0,0.47,69,9.49,54.93,1.91,213.67,404.87,0.81,531.83,430.78
20191112,170000,34.18,28.67,0,2,0.07,0,0,16.47,0.05,0,0,0.48,99,12.68,52.07,1.88,214.81,401.8,0.82,517.83,424.62
20191112,171500,25.96,28.47,0,1.98,0.06,0,0,16.31,0.04,0,0,0.48,81,12.24,41.47,1.52,214.7,325,0.67,513.7,344.18
20191112,173000,0.68,28.15,0,1.89,0.06,0,0,15.6,0.04,0,0,0.45,72,11.79,9.6,0.25,215.31,47.73,0.16,468.54,74.97
20191112,174500,0,27.79,0,2.13,0.07,0,0,17.55,0.05,0,0,0.44,72,7.98,0.07,0.09,213.88,0,0.01,450.83,4.51
20191112,180000,0,27.61,0,2.21,0.07,0,0,18.24,0.05,0,0,0.44,81,8.16,0,0.09,214.2,0,0,237.65,0
20191112,181500,0,27.48,0,2.36,0.08,0,0,19.47,0.05,0,0,0.46,90,10.55,0,0.09,214.2,0,0,43.98,0
20191112,183000,0,27.43,0,2.56,0.08,0,0,21.15,0.06,0,0,0.44,63,9.13,0,0.09,214.2,0,0,41.47,0
20191112,184500,0,27.23,0,2.66,0.09,0,0,21.96,0.06,0,0,0.44,105,9.75,0,0.09,214.2,0,0,40.5,0
20191112,190000,0,27.12,0,3.21,0.11,0,0,26.44,0.07,0,0,0.46,96,8.33,0,0.09,214.2,0,0,40,0
20191112,191500,0,27.01,0,2.99,0.1,0,0,24.66,0.07,0,0,0.44,69,10.37,0,0.09,214.2,0,0,40.19,0
20191112,193000,0,27.08,0,2.27,0.08,0,0,18.73,0.05,0,0,0.46,60,9.04,0,0.09,214.2,0,0,40.46,0
20191112,194500,0,27.01,0,2.19,0.07,0,0,18.11,0.05,0,0,0.44,63,10.11,0,0.09,214.2,0,0,39.32,0
20191112,200000,0.08,26.93,0,2.82,0.09,0,0,23.24,0.06,0,0,0.44,51,8.6,0,0.09,214.2,0,0,39.35,0
20191112,203000,0,26.45,0,4.79,0.16,0,0,39.5,0.11,0,0,0.45,63,9.49,0,0.09,214.2,0,0,39.79,0
20191112,204500,0,26.26,0,4.79,0.16,0,0,39.53,0.11,0,0,0.45,57,9.22,0,0.09,214.2,0,0,39.11,0
20191112,210000,0,25.98,0,4.64,0.15,0,0,38.23,0.1,0,0,0.45,63,5.94,0,0.09,214.2,0,0,39.53,0
20191112,211500,0.08,25.89,0,4.4,0.15,0,0,36.32,0.1,0,0,0.46,75,5.85,0,0.09,214.2,0,0,40.95,0
20191112,213000,0,25.62,0,3.88,0.13,0,0,32.03,0.09,0,0,0.45,57,5.76,0,0.09,214.2,0,0,40.31,0
20191112,214500,0,25.74,0,3.46,0.12,0,0,28.55,0.08,0,0,0.45,51.43,8.27,0,0.09,214.2,0,0,40.72,0
20191112,220000,0,25.78,0,3.1,0.1,0,0,25.59,0.07,0,0,0.45,54,6.3,0,0.09,214.2,0,0,40.63,0
20191112,221500,0.21,25.67,0,2.71,0.09,0,0,22.38,0.06,0,0,0.44,78,5.14,0,0.09,214.2,0,0,40.14,0
20191112,223000,0,25.66,0,2.61,0.09,0,0,21.49,0.06,0,0,0.44,78,5.59,0,0.09,214.2,0,0,40.15,0
20191112,224500,0,25.72,0,2.68,0.09,0,0,22.09,0.06,0,0,0.42,69,6.74,0,0.09,214.2,0,0,40.85,0
20191112,230000,0,25.65,0,2.74,0.09,0,0,22.64,0.06,0,0,0.46,63,7.98,0,0.09,214.2,0,0,39.85,0
20191112,231500,0,25.72,0,3.23,0.11,0,0,26.68,0.07,0,0,0.47,66,7.98,0,0.09,214.2,0,0,40.37,0
20191112,233000,0,25.79,0,2.79,0.09,0,0,22.98,0.06,0,0,0.45,78,7.98,0,0.09,214.2,0,0,41.37,0
20191112,234500,0,25.28,0,2.95,0.1,0,0,24.34,0.07,0,0,0.44,129,4.17,0,0.09,214.2,0,0,41.63,0
