dia_mes_ano,hora_minuto,irr,temp,rainfall,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,vento_dir,vento_vel,IRR,I_AC,V_AC,P_AC,I_DC,V_DC,P_DC
20191023,150000,576,33.68,0,1.15,0.04,0,0,9.49,0.03,0,0,0.42,210,11.7,135.13,22.74,216.61,4926,9.48,526.04,4986.86
20191023,151500,518.72,33.41,0,1.28,0.04,0,0,10.55,0.03,0,0,0.43,183,9.31,115.87,20.19,215.47,4352.2,8.36,526.92,4405.05
20191023,153000,459.36,33.62,0,1.26,0.04,0,0,10.43,0.03,0,0,0.44,189.67,6.3,93.13,17.56,214.65,3771.13,7.34,519.73,3814.82
20191023,154500,394.52,33.68,0,1.14,0.04,0,0,9.37,0.03,0,0,0.43,228,12.06,352.4,14.58,214.77,3132.53,6.13,517.63,3173.07
20191023,160000,333.2,33.42,0,1.22,0.04,0,0,10.03,0.03,0,0,0.42,217.33,9.31,208.2,11.57,213.84,2474,4.89,511.88,2503.09
20191023,161500,274.1,33.11,0,1.15,0.04,0,0,9.51,0.03,0,0,0.43,238.33,8.6,0,10.04,211.7,2122,4.25,505.1,2146.68
20191023,171500,3.71,29.32,0,1.89,0.06,0,0,15.6,0.04,0,0,0.48,216,8.51,18.2,0.55,213.93,115.67,0.29,491.35,142.49
20191023,173000,0,28.25,0,2.26,0.19,0.09,0.01,18.45,0.17,0.02,0,0.53,219,3.9,7.27,0.22,213.73,35.73,0.13,473.64,61.57
20191023,174500,0,26.9,0,2.88,0.11,0.01,0,23.78,0.08,0,0,0.51,204,4.61,0.07,0.09,215.52,0,0.01,438.75,4.39
20191023,180000,0,26.43,0,3.74,0.12,0,0,30.85,0.08,0,0,0.5,219,3.19,0,0.09,215.7,0,0,147.89,0
20191023,181500,0,25.69,0,4.58,0.15,0,0,37.83,0.1,0,0,0.5,222,2.93,0,0.09,215.7,0,0,45.51,0
20191023,183000,0,24.87,0,8.23,0.27,0,0,67.86,0.19,0,0,0.51,180,0.27,0,0.09,215.7,0,0,43.59,0
20191023,184500,0,23.77,0,6.52,0.22,0,0,53.82,0.15,0,0,0.52,174,0,0,0.09,215.7,0,0,43.63,0
20191023,190000,0,23.37,0,7.69,0.26,0,0,63.41,0.17,0,0,0.5,180,0,0,0.09,215.7,0,0,43.09,0
20191023,191500,0,22.21,0,7.01,0.23,0,0,57.8,0.16,0,0,0.48,176.79,0,0,0.09,215.7,0,0,43.83,0
20191023,193000,0,21.73,0,7.4,0.25,0.01,0,61,0.18,0,0,0.51,73.93,2.09,0,0.09,215.7,0,0,43.67,0
20191023,194500,0,21.65,0,7.57,0.25,0,0,62.48,0.17,0,0,0.51,69,0.09,0,0.09,215.7,0,0,44.12,0
20191023,200000,0,21.17,0,11.69,0.39,0,0,96.41,0.27,0,0,0.5,57,1.33,0,0.09,215.7,0,0,44.72,0
20191023,201500,0,21.07,0,12.61,0.42,0,0,104.02,0.29,0,0,0.5,57,0,0,0.09,215.7,0,0,44.33,0
20191023,203000,0,20.74,0,13.21,0.44,0,0,109.02,0.3,0,0,0.49,54,0,0,0.09,215.7,0,0,43.86,0
20191023,204500,0,20.55,0,14.27,0.47,0,0,117.71,0.32,0,0,0.48,54,0,0,0.09,215.7,0,0,44.21,0
20191023,210000,0,20.72,0,16.44,0.55,0,0,135.6,0.37,0.01,0,0.48,78,0,0,0.09,215.7,0,0,43.47,0
20191023,211500,0,21.93,0,12.84,0.43,0,0,105.97,0.29,0,0,0.5,147,0.27,0,0.09,215.7,0,0,42.76,0
20191023,213000,0,20.92,0,9.85,0.33,0,0,81.23,0.22,0,0,0.48,180,0.27,0,0.09,215.7,0,0,43.86,0
20191023,214500,0,20.37,0,17.61,0.64,0.04,0.01,145.23,0.46,0.01,0,0.53,159,0,0,0.09,215.7,0,0,43.99,0
20191023,220000,0,21.14,0,16.52,0.75,0.15,0.02,135.95,0.59,0.03,0.01,0.56,141,0,0,0.09,215.7,0,0,43.87,0
20191023,221500,0,21.47,0,6.74,0.23,0,0,55.59,0.16,0,0,0.52,120,2.22,0,0.09,215.7,0,0,43.95,0
20191023,223000,0,22.18,0,3.57,0.12,0,0,29.48,0.08,0,0,0.48,96,3.55,0,0.09,215.7,0,0,42.59,0
20191023,224500,0,22.24,0,2.77,0.09,0,0,22.81,0.06,0,0,0.47,105,4.61,0,0.09,215.7,0,0,42.97,0
20191023,230000,0,22.47,0,2.54,0.08,0,0,20.96,0.06,0,0,0.45,83.57,7.32,0,0.09,216.2,0,0,47.09,0
20191023,231500,0,22.66,0,2.16,0.07,0,0,17.85,0.05,0,0,0.46,67.5,9.5,0,0.09,216.2,0,0,47.65,0
20191023,233000,0,22.79,0,2.09,0.07,0,0,17.21,0.05,0,0,0.47,51,11.62,0,0.09,216.2,0,0,47.82,0
20191023,234500,0,22.94,0,1.99,0.07,0,0,16.45,0.05,0,0,0.45,78,12.24,0,0.09,216.2,0,0,48.57,0
